config,base,permuted_branch,permutation_index,mean_delta,mean_abs_delta,max_abs_delta,frac_changed_gt_1e-6,defect_mean_abs_delta,defect_mean_delta,defect_n_patches,normal_mean_abs_delta,normal_mean_delta,normal_n_patches
A1_J__perm_C_cross_p00,A1_J,C_cross,00,-0.0033997066784650087,0.007249924819916487,0.09991857409477234,0.999777614480198,0.010705780237913132,-0.005935347639024258,1544,0.007197550963610411,-0.0033612793777137995,101880
A1_J__perm_C_within_p00,A1_J,C_within,00,-0.015332133509218693,0.017278121784329414,0.1349811851978302,0.9988203898514851,0.01929243840277195,-0.01549342181533575,1544,0.01724759303033352,-0.015329689718782902,101880
A1_J__perm_C_within_p01,A1_J,C_within,01,-0.015128148719668388,0.01718251034617424,0.1724620759487152,0.9990331064356436,0.020198142156004906,-0.01733652502298355,1544,0.01713680848479271,-0.015094679780304432,101880
A1_J__perm_C_within_p02,A1_J,C_within,02,-0.01568985916674137,0.0177071001380682,0.16588780283927917,0.9990427753712872,0.020677320659160614,-0.01791791059076786,1544,0.017662089318037033,-0.015656093135476112,101880
BAL_J__perm_C_cross_p00,BAL_J,C_cross,00,-0.0033428529277443886,0.006833407562226057,0.08008834719657898,0.9997292698019802,0.01013480219990015,-0.005507730878889561,1544,0.006783374585211277,-0.003310043830424547,101880
BAL_J__perm_C_within_p00,BAL_J,C_within,00,-0.014695459976792336,0.016446586698293686,0.13107621669769287,0.9990331064356436,0.018079811707139015,-0.014954347163438797,1544,0.016421834006905556,-0.01469153817743063,101880
BAL_J__perm_C_within_p01,BAL_J,C_within,01,-0.014611223712563515,0.016396397724747658,0.17315900325775146,0.9988687345297029,0.01905667595565319,-0.016905592754483223,1544,0.016356080770492554,-0.014576451852917671,101880
BAL_J__perm_C_within_p02,BAL_J,C_within,02,-0.01495359931141138,0.01677349954843521,0.16484901309013367,0.9989170792079208,0.019398925825953484,-0.017154406756162643,1544,0.01673371158540249,-0.014920246787369251,101880
BAL_J__perm_S_cross_p00,BAL_J,S_cross,00,-0.009858096949756145,0.011469678021967411,0.17072726786136627,0.9998356280940595,0.019267413765192032,-0.01829260215163231,1544,0.011351503431797028,-0.009730271995067596,101880
BAL_J__perm_S_within_p00,BAL_J,S_within,00,-0.04808831587433815,0.048138055950403214,0.19856947660446167,0.9990524443069307,0.03709455579519272,-0.03685540705919266,1544,0.04830542579293251,-0.04825855419039726,101880
BAL_J__perm_S_within_p01,BAL_J,S_within,01,-0.04797624051570892,0.04803077131509781,0.17387044429779053,0.9988590655940595,0.035283152014017105,-0.03494219109416008,1544,0.048223964869976044,-0.04817377030849457,101880
BAL_J__perm_S_within_p02,BAL_J,S_within,02,-0.04697338864207268,0.047036103904247284,0.2287348508834839,0.9988784034653465,0.03311772271990776,-0.03286514803767204,1544,0.04724704474210739,-0.0471871979534626,101880
TRI_J__perm_C_cross_p00,TRI_J,C_cross,00,-0.003226662054657936,0.006482839118689299,0.09365779161453247,0.9996712561881188,0.009467294439673424,-0.005019231699407101,1544,0.006437608972191811,-0.00319949584081769,101880
TRI_J__perm_C_within_p00,TRI_J,C_within,00,-0.013499689288437366,0.01532236859202385,0.11826716363430023,0.9990524443069307,0.01821606233716011,-0.01526484452188015,1544,0.015278514474630356,-0.013472937978804111,101880
TRI_J__perm_C_within_p01,TRI_J,C_within,01,-0.013345851562917233,0.015203834511339664,0.115452840924263,0.9989460860148515,0.01955368183553219,-0.017376068979501724,1544,0.015137911774218082,-0.0132847735658288,101880
TRI_J__perm_C_within_p02,TRI_J,C_within,02,-0.013842220418155193,0.015749556943774223,0.11531639099121094,0.9987623762376238,0.019079601392149925,-0.01691756211221218,1544,0.01569909229874611,-0.013795615173876286,101880
TRI_J__perm_S_cross_p00,TRI_J,S_cross,00,-0.012558786198496819,0.01448062527924776,0.19636881351470947,0.9998839727722773,0.024635830894112587,-0.02355506829917431,1544,0.014326722361147404,-0.012392138130962849,101880
TRI_J__perm_S_within_p00,TRI_J,S_within,00,-0.06114640086889267,0.06119949370622635,0.25589579343795776,0.999091120049505,0.047443658113479614,-0.04716886952519417,1544,0.06140797212719917,-0.06135822460055351,101880
TRI_J__perm_S_within_p01,TRI_J,S_within,01,-0.061013709753751755,0.06107623130083084,0.21428245306015015,0.998955754950495,0.04524018615484238,-0.044820528477430344,1544,0.06131622567772865,-0.061259109526872635,101880
TRI_J__perm_S_within_p02,TRI_J,S_within,02,-0.05949657782912254,0.05956115201115608,0.27996349334716797,0.998801051980198,0.04282643646001816,-0.042544472962617874,1544,0.05981476604938507,-0.05975348874926567,101880
