dataset,seed,shot,category,method,pixel_stride,pixel_auroc,pixel_ap,image_auroc,image_ap
visa,2,8,pcb2,B,1,0.9718272917740493,0.16769276125524293,0.8399,0.7865185085491957
visa,2,8,pcb2,S,1,0.9688085669679515,0.1320523354915006,0.794,0.7520435344205559
visa,2,8,pcb2,C,1,0.9348176378023335,0.0739317572297226,0.6647,0.6942629936987607
visa,2,8,pcb2,A1_J,1,0.9737517355166342,0.19463895686693972,0.8618999999999999,0.8308799606580924
visa,2,8,pcb2,TRI_J,1,0.9733351771244785,0.1827166204997987,0.8549,0.8241455063459997
visa,2,8,pcb2,BAL_J,1,0.9733162035515719,0.1907050494683359,0.867,0.8397683591461395
visa,2,8,pcb2,DUP_J,1,0.9734563647050692,0.18474286994636777,0.8496,0.807886599253427
visa,2,8,pcb2,DUP_BAL_J,1,0.9737517355166342,0.19463895686693972,0.8618999999999999,0.8308799606580924
visa,2,8,pcb2,DUP_EXPECTED_J,1,0.9734563647050692,0.18474286994636777,0.8496,0.807886599253427
visa,2,8,pcb2,A1_L,1,0.9775831800705485,0.20220797806666216,0.8629,0.8264294608824976
visa,2,8,pcb2,DUP_L,1,0.9756589585048824,0.18753010783050894,0.8521,0.8085198544456216
visa,2,8,pcb2,TRI_L,1,0.9776935910324833,0.18681738692620475,0.8539,0.8196715837037538
visa,2,8,pcb2,BAL_L,1,0.9791356844164192,0.19955653140341345,0.8644999999999999,0.8350813660548988
