dataset,seed,shot,category,method,pixel_stride,pixel_auroc,pixel_ap,image_auroc,image_ap
visa,2,8,pipe_fryum,B,1,0.9892073450084068,0.4519512723970048,0.9762000000000001,0.988832096141615
visa,2,8,pipe_fryum,S,1,0.9917266408017069,0.4697893905552663,0.9843999999999999,0.9921215290090346
visa,2,8,pipe_fryum,C,1,0.9910016939653101,0.6055826294277149,0.9868,0.9931577645526432
visa,2,8,pipe_fryum,A1_J,1,0.9924810994936795,0.516293350045706,0.9958,0.9979640593099892
visa,2,8,pipe_fryum,TRI_J,1,0.9925004228590485,0.5052635380821416,0.9946,0.9973077415700073
visa,2,8,pipe_fryum,BAL_J,1,0.9932077855054694,0.5276787468020139,0.9972000000000001,0.9986124716764284
visa,2,8,pipe_fryum,DUP_J,1,0.9915288478020272,0.49202317140551743,0.9924,0.9964107421391357
visa,2,8,pipe_fryum,DUP_BAL_J,1,0.9924810994936795,0.516293350045706,0.9958,0.9979640593099892
visa,2,8,pipe_fryum,DUP_EXPECTED_J,1,0.9915288478020272,0.49202317140551743,0.9924,0.9964107421391357
visa,2,8,pipe_fryum,A1_L,1,0.9925294189361642,0.5187817902577466,0.9964000000000001,0.9983039961592981
visa,2,8,pipe_fryum,DUP_L,1,0.9914779755019221,0.49210132370923587,0.9907999999999999,0.9956199452946747
visa,2,8,pipe_fryum,TRI_L,1,0.9926956308015521,0.5072403138256516,0.9965999999999999,0.9983354871888596
visa,2,8,pipe_fryum,BAL_L,1,0.9933479054802183,0.5304471158762625,0.9986,0.9993163547123943
