dataset,seed,shot,category,method,pixel_stride,pixel_auroc,pixel_ap,image_auroc,image_ap
visa,2,8,macaroni2,B,1,0.9760263373047177,0.1358789925998688,0.8193,0.8345312921453174
visa,2,8,macaroni2,S,1,0.983120781092947,0.06668008125594924,0.7373,0.7117071471494494
visa,2,8,macaroni2,C,1,0.919993233199776,0.024185245902669655,0.6370999999999999,0.6503654223254288
visa,2,8,macaroni2,A1_J,1,0.9723840256048832,0.164962848940025,0.7936000000000001,0.8150084638892292
visa,2,8,macaroni2,TRI_J,1,0.9792678890873593,0.1350548658953947,0.762,0.7866308377947754
visa,2,8,macaroni2,BAL_J,1,0.9766905736463821,0.1362577939008725,0.7536,0.7672631712493154
visa,2,8,macaroni2,DUP_J,1,0.9752267670427895,0.16837299436586253,0.8102,0.8360893211903109
visa,2,8,macaroni2,DUP_BAL_J,1,0.9723840256048832,0.164962848940025,0.7936000000000001,0.8150084638892292
visa,2,8,macaroni2,DUP_EXPECTED_J,1,0.9752267670427895,0.16837299436586253,0.8102,0.8360893211903109
visa,2,8,macaroni2,A1_L,1,0.9798199373357922,0.1747469499003803,0.8251999999999999,0.8384809650656103
visa,2,8,macaroni2,DUP_L,1,0.9789105666632236,0.17555886092304862,0.8251000000000001,0.8468070769136457
visa,2,8,macaroni2,TRI_L,1,0.985916067406444,0.16158478150592595,0.8134,0.8316327694590433
visa,2,8,macaroni2,BAL_L,1,0.9855980104171793,0.1614296489596671,0.8141,0.8183210887944594
