method,pixel_auroc,pixel_ap,image_auroc,image_ap,image_f1_max
B,0.944491635330317,0.1694673025579171,0.7997540479606476,0.8993927311757633,0.8947368421052632
S,0.9481378020145046,0.174802539176854,0.8268087722894035,0.9306211264373416,0.8905660377358491
C,0.9680872201155567,0.14946081055969543,0.8077474892395983,0.9234049478303891,0.8828125
A1_J,0.9656578811176337,0.2508595652834635,0.8128714900594384,0.9216218504568947,0.9055118110236221
TRI_J,0.960812233716487,0.23342138052296252,0.8210698913711827,0.9252090990120002,0.8880308880308881
BAL_J,0.9676112719886758,0.2593200703096237,0.8233244517319123,0.9277939799978632,0.8880308880308881
DUP_J,0.9585458214471474,0.21397532249822956,0.8093871695019472,0.9171950743275157,0.8947368421052632
DUP_BAL_J,0.9656578811176337,0.2508595652834635,0.8128714900594384,0.9216218504568947,0.9055118110236221
DUP_EXPECTED_J,0.9585458214471474,0.21397532249822956,0.8093871695019472,0.9171950743275157,0.8947368421052632
A1_L,0.9663030632428642,0.229408671768092,0.8222996515679442,0.9169593404162916,0.900398406374502
DUP_L,0.9577363979855646,0.20100030375637842,0.8114367698298832,0.9110952761404858,0.8947368421052632
TRI_L,0.9643249708760196,0.2259204713870742,0.8464849354375896,0.9317737580160237,0.9034749034749034
BAL_L,0.9713333442203738,0.2462919001008827,0.8464849354375896,0.9314913402748697,0.9034749034749034
