method,pixel_auroc,pixel_ap,image_auroc,image_ap,image_f1_max
D,0.9789314415687369,0.37828870763263733,0.9957513768686074,0.9523742060807494,0.9354838709677419
A1_J,0.9927191662110392,0.6654942495122134,0.9234461054287962,0.7521014505653377,0.7796610169491526
A1_L,0.9938971937426806,0.6794693278507026,0.9287175452399685,0.7517351954170477,0.7547169811320754
DUP_J,0.9917794757503796,0.6622999274069256,0.9191974822974036,0.7671232040845287,0.8070175438596492
DUP_L,0.9928390668002287,0.6720792188475321,0.9245476003147128,0.7634029197967648,0.7796610169491526
TRI_D_J,0.9934810712174439,0.7006627310914108,0.9642800944138473,0.8088094773547666,0.7936507936507936
TRI_D_L,0.9945277425999663,0.7134868931255018,0.9619984264358772,0.822648254818446,0.8070175438596492
BAL_D_J,0.9933158334809018,0.6570503192916272,0.9500393391030684,0.6835502380540867,0.6875
BAL_D_L,0.9943680424688033,0.673427040464916,0.9431156569630212,0.7194966115709726,0.6666666666666667
