method,scope,image_index,sample_id,n_pairs,l_correct,j_correct,l_correct_j_wrong,l_wrong_j_correct,both_correct,both_wrong,l_tie,j_tie,l_correct_rate,j_correct_rate,l_correct_j_wrong_rate,l_wrong_j_correct_rate
A1,image,0,carpet/test/color/000.png,4096,3879,3882,15,18,3864,199,0,0,0.947021484375,0.94775390625,0.003662109375,0.00439453125
A1,image,1,carpet/test/color/001.png,1984,1950,1948,7,5,1943,29,0,0,0.9828629032258065,0.9818548387096774,0.003528225806451613,0.0025201612903225806
A1,image,2,carpet/test/color/002.png,2944,2868,2879,3,14,2865,62,0,0,0.9741847826086957,0.977921195652174,0.0010190217391304348,0.004755434782608696
A1,image,3,carpet/test/color/003.png,1216,1215,1215,0,0,1215,1,0,0,0.9991776315789473,0.9991776315789473,0.0,0.0
A1,image,4,carpet/test/color/004.png,2048,2023,2026,1,4,2022,21,0,0,0.98779296875,0.9892578125,0.00048828125,0.001953125
A1,image,5,carpet/test/color/005.png,1728,1621,1633,4,16,1617,91,0,0,0.9380787037037037,0.9450231481481481,0.0023148148148148147,0.009259259259259259
A1,image,6,carpet/test/color/006.png,2240,2194,2187,13,6,2181,40,0,0,0.9794642857142857,0.9763392857142857,0.005803571428571429,0.0026785714285714286
A1,image,7,carpet/test/color/007.png,1536,1511,1513,5,7,1506,18,0,0,0.9837239583333334,0.9850260416666666,0.0032552083333333335,0.004557291666666667
A1,image,8,carpet/test/color/008.png,4096,3898,3889,27,18,3871,180,0,0,0.95166015625,0.949462890625,0.006591796875,0.00439453125
A1,image,9,carpet/test/color/009.png,3136,3036,3058,3,25,3033,75,0,0,0.9681122448979592,0.9751275510204082,0.0009566326530612245,0.007971938775510204
A1,image,10,carpet/test/color/010.png,2048,1986,2016,0,30,1986,32,0,0,0.9697265625,0.984375,0.0,0.0146484375
A1,image,11,carpet/test/color/011.png,768,765,765,1,1,764,2,0,0,0.99609375,0.99609375,0.0013020833333333333,0.0013020833333333333
A1,image,12,carpet/test/color/012.png,1024,1024,1024,0,0,1024,0,0,0,1.0,1.0,0.0,0.0
A1,image,13,carpet/test/color/013.png,704,685,685,4,4,681,15,0,0,0.9730113636363636,0.9730113636363636,0.005681818181818182,0.005681818181818182
A1,image,14,carpet/test/color/014.png,832,832,832,0,0,832,0,0,0,1.0,1.0,0.0,0.0
A1,image,15,carpet/test/color/015.png,960,960,960,0,0,960,0,0,0,1.0,1.0,0.0,0.0
A1,image,16,carpet/test/color/016.png,1408,1297,1295,11,9,1286,102,0,0,0.9211647727272727,0.9197443181818182,0.0078125,0.006392045454545455
