method,pixel_auroc,pixel_ap,image_auroc,image_ap,image_f1_max
B,0.9415461700278309,0.08557916117153166,0.6847,0.6021650623306923,0.7381974248927039
S,0.9463508368667001,0.06742693148531666,0.7712000000000001,0.7270917038520944,0.7551867219917013
C,0.9045415798445371,0.0325821404021946,0.5600999999999999,0.5912237270516181,0.678082191780822
A1_J,0.9487930408526801,0.11845336918924153,0.7288999999999999,0.6846099096531211,0.7391304347826088
TRI_J,0.9529185455367126,0.10161777113220391,0.7864,0.7629392572505225,0.7592592592592593
BAL_J,0.9530853738896329,0.11497401314158415,0.7939999999999999,0.7710202074560704,0.7575757575757575
DUP_J,0.94722705790066,0.104835440910603,0.7105999999999999,0.6476047795380375,0.7447698744769874
DUP_BAL_J,0.9487930408526801,0.11845336918924153,0.7288999999999999,0.6846099096531211,0.7391304347826088
DUP_EXPECTED_J,0.94722705790066,0.104835440910603,0.7105999999999999,0.6476047795380375,0.7447698744769874
A1_L,0.9546761860415255,0.11954750863248735,0.7302,0.6673488517255299,0.7530364372469636
DUP_L,0.9499847884667911,0.10323050619625623,0.7085,0.633761311829478,0.7457627118644068
TRI_L,0.9585073256998862,0.10698698264930145,0.7836000000000001,0.7572176655323439,0.7580645161290321
BAL_L,0.9615396386408372,0.12473686568421893,0.7998,0.7746287847436983,0.7763713080168776
