dataset,seed,shot,category,method,pixel_stride,pixel_auroc,pixel_ap,image_auroc,image_ap
mvtec,2,8,wood,B,1,0.9199608298468785,0.6207389019202629,0.993859649122807,0.9982070707070708
mvtec,2,8,wood,S,1,0.938455753792131,0.6243420998095672,0.9929824561403509,0.9980392156862746
mvtec,2,8,wood,C,1,0.966380593049811,0.6014166397362538,0.9982456140350877,0.999462365591398
mvtec,2,8,wood,A1_J,1,0.9493012262172849,0.6644862938391712,1.0,1.0
mvtec,2,8,wood,TRI_J,1,0.9484023102419563,0.6705272228856373,0.9964912280701754,0.9989583333333335
mvtec,2,8,wood,BAL_J,1,0.9555533398710881,0.6798198672158828,0.999122807017544,0.9997267759562843
mvtec,2,8,wood,DUP_J,1,0.9398273017197446,0.6536153019012888,0.9982456140350877,0.999462365591398
mvtec,2,8,wood,DUP_BAL_J,1,0.9493012262172849,0.6644862938391712,1.0,1.0
mvtec,2,8,wood,DUP_EXPECTED_J,1,0.9398273017197446,0.6536153019012888,0.9982456140350877,0.999462365591398
mvtec,2,8,wood,A1_L,1,0.9474095959947644,0.6625255758312314,0.9973684210526315,0.9992063492063493
mvtec,2,8,wood,DUP_L,1,0.9376375581084777,0.6507656127910958,0.9964912280701754,0.9989583333333335
mvtec,2,8,wood,TRI_L,1,0.9474074631483577,0.6639657606018952,0.9947368421052631,0.9984848484848486
mvtec,2,8,wood,BAL_L,1,0.9548160792359964,0.6747372978560698,0.9947368421052631,0.9984848484848486
