dataset,seed,shot,category,method,pixel_stride,pixel_auroc,pixel_ap,image_auroc,image_ap
mvtec,2,8,pill,B,1,0.9362498839279437,0.5959269528763931,0.9645390070921986,0.9937728401785317
mvtec,2,8,pill,S,1,0.9731823677428314,0.7002086568503241,0.9694489907255864,0.9940757783402512
mvtec,2,8,pill,C,1,0.9712831741179071,0.6538550702001419,0.9258046917621385,0.9779443170248028
mvtec,2,8,pill,A1_J,1,0.9547779538179917,0.6614563645119377,0.9759956355701036,0.9959069759912118
mvtec,2,8,pill,TRI_J,1,0.9612567522227048,0.6848790817668321,0.975177304964539,0.99562891485736
mvtec,2,8,pill,BAL_J,1,0.9645872651879676,0.7008826062412254,0.9757228587015822,0.9955986473058899
mvtec,2,8,pill,DUP_J,1,0.9485817488823843,0.6383653416262635,0.9762684124386252,0.9959810113433466
mvtec,2,8,pill,DUP_BAL_J,1,0.9547779538179917,0.6614563645119377,0.9759956355701036,0.9959069759912118
mvtec,2,8,pill,DUP_EXPECTED_J,1,0.9485817488823843,0.6383653416262635,0.9762684124386252,0.9959810113433466
mvtec,2,8,pill,A1_L,1,0.9618298873454362,0.6695814646271397,0.9776322967812329,0.9962022522288376
mvtec,2,8,pill,DUP_L,1,0.9528950792951428,0.6417730351550096,0.9735406437534097,0.9955012780290938
mvtec,2,8,pill,TRI_L,1,0.9694576715771067,0.6950240423180675,0.9779050736497545,0.996079786442958
mvtec,2,8,pill,BAL_L,1,0.9739430744275845,0.7129542287681309,0.975722858701582,0.9955270820018566
