dataset,seed,shot,category,method,pixel_stride,pixel_auroc,pixel_ap,image_auroc,image_ap
mvtec,2,8,zipper,B,1,0.9510782875192282,0.4008352340270043,0.9913340336134454,0.9977295728779505
mvtec,2,8,zipper,S,1,0.9450958613662296,0.4580744768701159,0.9947478991596639,0.9987227570766867
mvtec,2,8,zipper,C,1,0.9428444640117984,0.4360941240195511,0.930672268907563,0.9815795107038655
mvtec,2,8,zipper,A1_J,1,0.9553926422835721,0.46802402560855366,0.9936974789915967,0.9983404974743879
mvtec,2,8,zipper,TRI_J,1,0.9522064903142571,0.47560150703381204,0.9947478991596639,0.9986657730525083
mvtec,2,8,zipper,BAL_J,1,0.9543584879124524,0.49037475987170204,0.9950105042016807,0.9987197120307343
mvtec,2,8,zipper,DUP_J,1,0.9532107381108094,0.44093878158732874,0.9942226890756303,0.9984737497271132
mvtec,2,8,zipper,DUP_BAL_J,1,0.9553926422835721,0.46802402560855366,0.9936974789915967,0.9983404974743879
mvtec,2,8,zipper,DUP_EXPECTED_J,1,0.9532107381108094,0.44093878158732874,0.9942226890756303,0.9984737497271132
mvtec,2,8,zipper,A1_L,1,0.9590043701098943,0.4632365157939678,0.993172268907563,0.9982516813441955
mvtec,2,8,zipper,DUP_L,1,0.9556582342042369,0.43613073206366193,0.9926470588235294,0.998096160449868
mvtec,2,8,zipper,TRI_L,1,0.9582440289736576,0.4784210924012658,0.9952731092436975,0.9988456702128553
mvtec,2,8,zipper,BAL_L,1,0.9615393179100954,0.4960163701209817,0.9947478991596639,0.998717948282887
