dataset,seed,shot,category,method,pixel_stride,pixel_auroc,pixel_ap,image_auroc,image_ap
mvtec,2,8,leather,B,1,0.9891899711162737,0.3432453294290121,1.0,1.0000000000000002
mvtec,2,8,leather,S,1,0.990246313954491,0.33997252990312726,1.0,1.0000000000000002
mvtec,2,8,leather,C,1,0.9882396440860092,0.2177043500337541,1.0,1.0000000000000002
mvtec,2,8,leather,A1_J,1,0.9897830913997384,0.2917262031387419,1.0,1.0000000000000002
mvtec,2,8,leather,TRI_J,1,0.9909573014347162,0.31523221695786197,1.0,1.0000000000000002
mvtec,2,8,leather,BAL_J,1,0.9907111935573842,0.28445766190820737,1.0,1.0000000000000002
mvtec,2,8,leather,DUP_J,1,0.9897602344357622,0.31972597705817035,1.0,1.0000000000000002
mvtec,2,8,leather,DUP_BAL_J,1,0.9897830913997384,0.2917262031387419,1.0,1.0000000000000002
mvtec,2,8,leather,DUP_EXPECTED_J,1,0.9897602344357622,0.31972597705817035,1.0,1.0000000000000002
mvtec,2,8,leather,A1_L,1,0.99038361477912,0.31916223886313205,1.0,1.0000000000000002
mvtec,2,8,leather,DUP_L,1,0.990126405944841,0.33723987441574427,1.0,1.0000000000000002
mvtec,2,8,leather,TRI_L,1,0.9911632629165942,0.3363413674357828,1.0,1.0000000000000002
mvtec,2,8,leather,BAL_L,1,0.9910925612326552,0.3143473509963264,1.0,1.0000000000000002
