dataset,seed,shot,category,method,pixel_stride,pixel_auroc,pixel_ap,image_auroc,image_ap
visa,0,4,fryum,B,1,0.9167962347616067,0.27154746633803667,0.9319999999999999,0.9681546808093344
visa,0,4,fryum,S,1,0.94722431437948,0.3225100289331878,0.9474,0.9733260196054532
visa,0,4,fryum,C,1,0.9693469151609294,0.36499790955974537,0.9208000000000002,0.9647462335877234
visa,0,4,fryum,A1_J,1,0.9493146200628867,0.3429016847150274,0.9548000000000001,0.9797857784280333
visa,0,4,fryum,TRI_J,1,0.9496981394098366,0.34455997135418565,0.9648,0.983172840654021
visa,0,4,fryum,BAL_J,1,0.9568676683836616,0.3671772292790395,0.9718,0.9869949717472547
visa,0,4,fryum,DUP_J,1,0.9400750647191336,0.31897320919046857,0.9418,0.9738580288776397
visa,0,4,fryum,DUP_BAL_J,1,0.9493146200628867,0.3429016847150274,0.9548000000000001,0.9797857784280333
visa,0,4,fryum,DUP_EXPECTED_J,1,0.9400750647191336,0.31897320919046857,0.9418,0.9738580288776397
visa,0,4,fryum,A1_L,1,0.9543328574422658,0.3519160939148326,0.9533999999999999,0.9792127618401737
visa,0,4,fryum,DUP_L,1,0.9413470068154681,0.3169421914445933,0.9430000000000001,0.9741981901411343
visa,0,4,fryum,TRI_L,1,0.9570556527121045,0.35802734127354685,0.9626,0.9823149733557192
visa,0,4,fryum,BAL_L,1,0.9655246671176535,0.39038750976855424,0.972,0.9870814438927458
