dataset,seed,shot,category,method,pixel_stride,pixel_auroc,pixel_ap,image_auroc,image_ap
visa,0,4,pcb2,B,1,0.9654103820860993,0.15581958642210497,0.7581,0.6457339740115658
visa,0,4,pcb2,S,1,0.9644614392137437,0.12240187239052042,0.8255,0.7850429896907958
visa,0,4,pcb2,C,1,0.9280104136422866,0.05350171983076183,0.6586,0.6666133585013362
visa,0,4,pcb2,A1_J,1,0.9682183573647689,0.18198789019166361,0.7833999999999999,0.7044695879824754
visa,0,4,pcb2,TRI_J,1,0.9683775908036101,0.17243910739127377,0.8364999999999999,0.8116973600196329
visa,0,4,pcb2,BAL_J,1,0.9681911328074911,0.1806875795821749,0.8527,0.8351444775237424
visa,0,4,pcb2,DUP_J,1,0.9678142272277982,0.17304055931847107,0.773,0.6784002140486745
visa,0,4,pcb2,DUP_BAL_J,1,0.9682183573647689,0.18198789019166361,0.7833999999999999,0.7044695879824754
visa,0,4,pcb2,DUP_EXPECTED_J,1,0.9678142272277982,0.17304055931847107,0.773,0.6784002140486745
visa,0,4,pcb2,A1_L,1,0.972765443707041,0.19002284170474032,0.7884,0.6975702202615854
visa,0,4,pcb2,DUP_L,1,0.9702366024013305,0.1750427653792332,0.7739,0.671549402372535
visa,0,4,pcb2,TRI_L,1,0.9738333052943344,0.18068968107197245,0.8485000000000001,0.8029220484421683
visa,0,4,pcb2,BAL_L,1,0.9755540486621672,0.19426199441234968,0.8588,0.8242504346870123
