dataset,seed,shot,category,method,pixel_stride,pixel_auroc,pixel_ap,image_auroc,image_ap
visa,0,4,chewinggum,B,1,0.9941420246386158,0.7620200766163067,0.9712,0.9853100945500841
visa,0,4,chewinggum,S,1,0.9932414017329736,0.7154258013600285,0.9843999999999999,0.9934893714444059
visa,0,4,chewinggum,C,1,0.9917522086231678,0.5195359231319927,0.9638,0.9852379912472782
visa,0,4,chewinggum,A1_J,1,0.9942826630846551,0.7298343033982315,0.9782,0.9907352134858398
visa,0,4,chewinggum,TRI_J,1,0.9943334975224136,0.741995990221484,0.9832,0.9929917683856759
visa,0,4,chewinggum,BAL_J,1,0.9943719820743596,0.7187676420909599,0.9812,0.9922671689125693
visa,0,4,chewinggum,DUP_J,1,0.9942315250514396,0.7536597034198361,0.9753999999999999,0.988674579938275
visa,0,4,chewinggum,DUP_BAL_J,1,0.9942826630846551,0.7298343033982315,0.9782,0.9907352134858398
visa,0,4,chewinggum,DUP_EXPECTED_J,1,0.9942315250514396,0.7536597034198361,0.9753999999999999,0.988674579938275
visa,0,4,chewinggum,A1_L,1,0.994655794704352,0.7300051089380744,0.9758,0.9897964302897031
visa,0,4,chewinggum,DUP_L,1,0.9945130393411191,0.7520352374708366,0.974,0.9882215444373181
visa,0,4,chewinggum,TRI_L,1,0.9945167704532484,0.7439651821820584,0.9823999999999999,0.9925710293845458
visa,0,4,chewinggum,BAL_L,1,0.9946459250971632,0.7199122859956936,0.9828,0.9926932918579532
