dataset,seed,shot,category,method,pixel_stride,pixel_auroc,pixel_ap,image_auroc,image_ap
visa,0,4,pcb3,B,1,0.9693812730256781,0.167445276661174,0.8744554455445545,0.8832144080264214
visa,0,4,pcb3,S,1,0.9770938296991382,0.22478393637278923,0.8685148514851484,0.8730624701222589
visa,0,4,pcb3,C,1,0.9364237748616531,0.10969446571491304,0.5438613861386139,0.5573601686387176
visa,0,4,pcb3,A1_J,1,0.9716399689682137,0.22457217491238243,0.8384158415841585,0.8449076591606621
visa,0,4,pcb3,TRI_J,1,0.9744069753709775,0.2417733209478547,0.8543564356435644,0.8677095295356039
visa,0,4,pcb3,BAL_J,1,0.9739361810244572,0.25872661124176155,0.8349504950495049,0.8390967839737375
visa,0,4,pcb3,DUP_J,1,0.9713622145490444,0.20254868063518566,0.8591089108910891,0.8655234879222651
visa,0,4,pcb3,DUP_BAL_J,1,0.9716399689682137,0.22457217491238243,0.8384158415841585,0.8449076591606621
visa,0,4,pcb3,DUP_EXPECTED_J,1,0.9713622145490444,0.20254868063518566,0.8591089108910891,0.8655234879222651
visa,0,4,pcb3,A1_L,1,0.9754751419129468,0.2376634589151022,0.8722772277227723,0.8653334320963215
visa,0,4,pcb3,DUP_L,1,0.9734788409488637,0.2083377297699678,0.8742574257425743,0.8741922951505889
visa,0,4,pcb3,TRI_L,1,0.979211757524895,0.2617153851394246,0.8864356435643564,0.8877417568244642
visa,0,4,pcb3,BAL_L,1,0.9799070763092012,0.2838467655218748,0.8856435643564357,0.8696301437086705
