dataset,seed,shot,category,method,pixel_stride,pixel_auroc,pixel_ap,image_auroc,image_ap
visa,0,4,capsules,B,1,0.972768672289838,0.3172407760869016,0.9363333333333334,0.9645335783590604
visa,0,4,capsules,S,1,0.9727175438970455,0.306539867537849,0.9456666666666667,0.9655248298798569
visa,0,4,capsules,C,1,0.9343190262408894,0.17002610161124695,0.8378333333333333,0.8883392932023235
visa,0,4,capsules,A1_J,1,0.9740933774909816,0.3440877287200777,0.9585000000000001,0.9797609216935501
visa,0,4,capsules,TRI_J,1,0.9736980175351082,0.3395238423136378,0.9556666666666667,0.9761882596764988
visa,0,4,capsules,BAL_J,1,0.9732973293417564,0.340068163485815,0.9636666666666667,0.9802405188851826
visa,0,4,capsules,DUP_J,1,0.9748312885585001,0.3410136168392013,0.947,0.9734719748819816
visa,0,4,capsules,DUP_BAL_J,1,0.9740933774909816,0.3440877287200777,0.9585000000000001,0.9797609216935501
visa,0,4,capsules,DUP_EXPECTED_J,1,0.9748312885585001,0.3410136168392013,0.947,0.9734719748819816
visa,0,4,capsules,A1_L,1,0.9749171834333391,0.3261956455615456,0.9511666666666666,0.9739624315038229
visa,0,4,capsules,DUP_L,1,0.9741785826153495,0.32519257787179884,0.9406666666666667,0.9683171851262546
visa,0,4,capsules,TRI_L,1,0.9767367025889659,0.3321620381329282,0.9643333333333333,0.9794557609433715
visa,0,4,capsules,BAL_L,1,0.9770429765777678,0.3305535350430355,0.974,0.9844234763776782
