dataset,seed,shot,category,method,pixel_stride,pixel_auroc,pixel_ap,image_auroc,image_ap
visa,0,4,macaroni1,B,1,0.9701048012022925,0.15697930731337836,0.8805,0.9029717994233498
visa,0,4,macaroni1,S,1,0.9656271078376948,0.10659421079969425,0.8776999999999999,0.890141115472701
visa,0,4,macaroni1,C,1,0.9852986921456051,0.11072110118645709,0.8137000000000001,0.8435485367268858
visa,0,4,macaroni1,A1_J,1,0.9831098227409838,0.18936241343428195,0.9101000000000001,0.9322169203509136
visa,0,4,macaroni1,TRI_J,1,0.9726694612653177,0.17467472674506382,0.8979999999999999,0.920011734669598
visa,0,4,macaroni1,BAL_J,1,0.9787984747798193,0.17912958425599626,0.9128999999999999,0.926762104280691
visa,0,4,macaroni1,DUP_J,1,0.9789273154991303,0.17996001649161053,0.8990000000000001,0.9216729989202704
visa,0,4,macaroni1,DUP_BAL_J,1,0.9831098227409838,0.18936241343428195,0.9101000000000001,0.9322169203509136
visa,0,4,macaroni1,DUP_EXPECTED_J,1,0.9789273154991303,0.17996001649161053,0.8990000000000001,0.9216729989202704
visa,0,4,macaroni1,A1_L,1,0.9860525956025091,0.20019704506271907,0.9138000000000001,0.9352180962773335
visa,0,4,macaroni1,DUP_L,1,0.980393749322709,0.18742195846905207,0.9010999999999999,0.9239139744039488
visa,0,4,macaroni1,TRI_L,1,0.981903506323724,0.1892334668783623,0.9104,0.9290978861270237
visa,0,4,macaroni1,BAL_L,1,0.9869803615323892,0.19406502060697128,0.9171,0.9342088869520818
