config,base,permuted_branch,permutation_index,mean_delta,mean_abs_delta,max_abs_delta,frac_changed_gt_1e-6,defect_mean_abs_delta,defect_mean_delta,defect_n_patches,normal_mean_abs_delta,normal_mean_delta,normal_n_patches
A1_J__perm_C_cross_p00,A1_J,C_cross,00,-0.0012012617662549019,0.0043771532364189625,0.108833909034729,0.79875,0.007386559620499611,-0.0033948931377381086,2266,0.004339296370744705,-0.001173666794784367,180134
A1_J__perm_C_cross_p01,A1_J,C_cross,01,-0.0021912562660872936,0.006111390423029661,0.10018575191497803,0.9998355263157894,0.009539416059851646,-0.00492470245808363,2266,0.006068267393857241,-0.002156870672479272,180134
A1_J__perm_C_cross_p02,A1_J,C_cross,02,-0.0018021397991105914,0.005355299450457096,0.10294440388679504,0.9169901315789474,0.009589680470526218,-0.004855678416788578,2266,0.005302032455801964,-0.0017637277487665415,180134
A1_J__perm_C_within_p00,A1_J,C_within,00,-0.01099825743585825,0.012448051944375038,0.15404388308525085,0.9992324561403508,0.019235732033848763,-0.01677292212843895,2266,0.012362664565443993,-0.010925616137683392,180134
A1_J__perm_C_within_p01,A1_J,C_within,01,-0.010915166698396206,0.01243161503225565,0.14088928699493408,0.9995504385964912,0.018360761925578117,-0.01518828235566616,2266,0.012357029132544994,-0.01086141262203455,180134
A1_J__perm_C_within_p02,A1_J,C_within,02,-0.011135543696582317,0.01264692097902298,0.11921420693397522,0.9998026315789473,0.018758779391646385,-0.014261452481150627,2266,0.012570035643875599,-0.011096220463514328,180134
BAL_J__perm_C_cross_p00,BAL_J,C_cross,00,-0.0011159447021782398,0.004039316438138485,0.09277448058128357,0.7806304824561403,0.007841280661523342,-0.00213198852725327,2266,0.003991489764302969,-0.0011031634639948606,180134
BAL_J__perm_C_cross_p01,BAL_J,C_cross,01,-0.002087865723297,0.005745162256062031,0.08792461454868317,0.9998574561403509,0.008986744098365307,-0.0034367283806204796,2266,0.005704385228455067,-0.0020708974916487932,180134
BAL_J__perm_C_cross_p02,BAL_J,C_cross,02,-0.0017322655767202377,0.005109485704451799,0.09880860149860382,0.9295833333333333,0.008731890469789505,-0.0031332389917224646,2266,0.005063917487859726,-0.0017146423924714327,180134
BAL_J__perm_C_within_p00,BAL_J,C_within,00,-0.010594497434794903,0.011915537528693676,0.14662449061870575,0.9994188596491228,0.019007844850420952,-0.01645377278327942,2266,0.011826319620013237,-0.01052079163491726,180134
BAL_J__perm_C_within_p01,BAL_J,C_within,01,-0.010521499440073967,0.011891801841557026,0.12437102198600769,0.9995833333333334,0.017906423658132553,-0.01505456306040287,2266,0.011816139332950115,-0.010464474558830261,180134
BAL_J__perm_C_within_p02,BAL_J,C_within,02,-0.010743620805442333,0.012099110521376133,0.11070041358470917,0.9998081140350877,0.017513925209641457,-0.013637704774737358,2266,0.012030994519591331,-0.010707213543355465,180134
BAL_J__perm_S_cross_p00,BAL_J,S_cross,00,-0.0050602927803993225,0.0059288498014211655,0.13216868042945862,0.7406743421052632,0.012116208672523499,-0.011677790433168411,2266,0.0058510154485702515,-0.004977048374712467,180134
BAL_J__perm_S_cross_p01,BAL_J,S_cross,01,-0.00921866949647665,0.010403202846646309,0.16561973094940186,0.9999342105263158,0.024106621742248535,-0.023776549845933914,2266,0.010230819694697857,-0.009035537950694561,180134
BAL_J__perm_S_cross_p02,BAL_J,S_cross,02,-0.007568262983113527,0.008605614304542542,0.1500363051891327,0.9139857456140351,0.019738443195819855,-0.01945056952536106,2266,0.008465568535029888,-0.007418788969516754,180134
BAL_J__perm_S_within_p00,BAL_J,S_within,00,-0.03491764888167381,0.034968845546245575,0.21264687180519104,0.9994353070175439,0.04444580897688866,-0.044445112347602844,2266,0.0348496288061142,-0.0347977913916111,180134
BAL_J__perm_S_within_p01,BAL_J,S_within,01,-0.03636867552995682,0.036425407975912094,0.1971440464258194,0.9996271929824562,0.03740808740258217,-0.03723818436264992,2266,0.0364130474627018,-0.036357734352350235,180134
BAL_J__perm_S_within_p02,BAL_J,S_within,02,-0.03545009717345238,0.035514313727617264,0.1829032450914383,0.9998739035087719,0.03784843534231186,-0.03777123987674713,2266,0.03548495098948479,-0.03542089834809303,180134
TRI_J__perm_C_cross_p00,TRI_J,C_cross,00,-0.0010572997853159904,0.003925197757780552,0.0756843090057373,0.7734649122807018,0.007124731782823801,-0.0023543352726846933,2266,0.003884948557242751,-0.0010409835958853364,180134
TRI_J__perm_C_cross_p01,TRI_J,C_cross,01,-0.0018921843729913235,0.00552993593737483,0.08238038420677185,0.9998300438596491,0.007865767925977707,-0.002843039808794856,2266,0.005500551778823137,-0.0018802233971655369,180134
TRI_J__perm_C_cross_p02,TRI_J,C_cross,02,-0.0016258148243650794,0.004960933234542608,0.07940231263637543,0.9244572368421052,0.008079071529209614,-0.002588626928627491,2266,0.004921708256006241,-0.001613702974282205,180134
TRI_J__perm_C_within_p00,TRI_J,C_within,00,-0.009395170025527477,0.010972854681313038,0.11109250783920288,0.9993695175438596,0.015477930195629597,-0.012355062179267406,2266,0.010916182771325111,-0.009357934817671776,180134
TRI_J__perm_C_within_p01,TRI_J,C_within,01,-0.009384521283209324,0.011025176383554935,0.11376772820949554,0.9996491228070176,0.015543228015303612,-0.011534672230482101,2266,0.010968342423439026,-0.009357472881674767,180134
TRI_J__perm_C_within_p02,TRI_J,C_within,02,-0.009440944530069828,0.011059042997658253,0.11676983535289764,0.999797149122807,0.015638619661331177,-0.011126966215670109,2266,0.011001436039805412,-0.009419736452400684,180134
TRI_J__perm_S_cross_p00,TRI_J,S_cross,00,-0.006326859351247549,0.0073199765756726265,0.16211339831352234,0.7413651315789473,0.015811357647180557,-0.015429887920618057,2266,0.007213158532977104,-0.006212347652763128,180134
TRI_J__perm_S_cross_p01,TRI_J,S_cross,01,-0.011701482348144054,0.01306307502090931,0.22082629799842834,0.9999451754385965,0.03194664418697357,-0.031663063913583755,2266,0.012825527228415012,-0.011450376361608505,180134
TRI_J__perm_S_cross_p02,TRI_J,S_cross,02,-0.009437245316803455,0.01062460895627737,0.1947232335805893,0.9115076754385965,0.02407088316977024,-0.023791300132870674,2266,0.010455461218953133,-0.009256678633391857,180134
TRI_J__perm_S_within_p00,TRI_J,S_within,00,-0.043826427310705185,0.04388745501637459,0.2780054807662964,0.999375,0.056688342243433,-0.05668677017092705,2266,0.04372642561793327,-0.043664660304784775,180134
TRI_J__perm_S_within_p01,TRI_J,S_within,01,-0.045814111828804016,0.04587842524051666,0.23722131550312042,0.999671052631579,0.04975694417953491,-0.049580205231904984,2266,0.04582963138818741,-0.045766737312078476,180134
TRI_J__perm_S_within_p02,TRI_J,S_within,02,-0.044490743428468704,0.04455936327576637,0.23589983582496643,0.9998355263157894,0.0477643683552742,-0.04767964780330658,2266,0.04451904073357582,-0.04445062577724457,180134
