config,base,permuted_branch,permutation_index,mean_delta,mean_abs_delta,max_abs_delta,frac_changed_gt_1e-6,defect_mean_abs_delta,defect_mean_delta,defect_n_patches,normal_mean_abs_delta,normal_mean_delta,normal_n_patches
A1_J__perm_C_cross_p00,A1_J,C_cross,00,-0.005257586017251015,0.009470365941524506,0.1418890655040741,0.9998345588235295,0.0180949829518795,-0.012194136157631874,2585,0.00933155883103609,-0.005145946051925421,160615
A1_J__perm_C_within_p00,A1_J,C_within,00,-0.013006155379116535,0.01548078190535307,0.20859816670417786,0.9997426470588235,0.029921233654022217,-0.026283182203769684,2585,0.015248371288180351,-0.012792471796274185,160615
A1_J__perm_C_within_p01,A1_J,C_within,01,-0.013157698325812817,0.015568085946142673,0.19313549995422363,0.9991666666666666,0.03221753612160683,-0.029031135141849518,2585,0.015300123952329159,-0.01290222629904747,160615
A1_J__perm_C_within_p02,A1_J,C_within,02,-0.013037367723882198,0.01545893307775259,0.1975328028202057,0.9992524509803922,0.028977278620004654,-0.025094784796237946,2585,0.015241366811096668,-0.012843313626945019,160615
BAL_J__perm_C_cross_p00,BAL_J,C_cross,00,-0.005040159448981285,0.00892274733632803,0.1249268651008606,0.9997916666666666,0.017263738438487053,-0.012045266106724739,2585,0.008788504637777805,-0.004927416797727346,160615
BAL_J__perm_C_within_p00,BAL_J,C_within,00,-0.01234566792845726,0.014516911469399929,0.2013942450284958,0.9997671568627451,0.028631526976823807,-0.025441313162446022,2585,0.01428974512964487,-0.012134900316596031,160615
BAL_J__perm_C_within_p01,BAL_J,C_within,01,-0.012544822879135609,0.014696000143885612,0.17885975539684296,0.9990808823529411,0.03034116141498089,-0.027735410258173943,2585,0.01444420125335455,-0.0123003413900733,160615
BAL_J__perm_C_within_p02,BAL_J,C_within,02,-0.012398733757436275,0.014606905169785023,0.21242031455039978,0.9993566176470589,0.027418648824095726,-0.023943675681948662,2585,0.014400706626474857,-0.012212925590574741,160615
BAL_J__perm_S_cross_p00,BAL_J,S_cross,00,-0.014607759192585945,0.01605207845568657,0.18024440109729767,0.9999203431372549,0.02904321253299713,-0.02806619368493557,2585,0.015842994675040245,-0.014391153119504452,160615
BAL_J__perm_S_within_p00,BAL_J,S_within,00,-0.041663508862257004,0.04178673028945923,0.20858609676361084,0.9998345588235295,0.04945407062768936,-0.049148548394441605,2585,0.04166332259774208,-0.04154304042458534,160615
BAL_J__perm_S_within_p01,BAL_J,S_within,01,-0.043034061789512634,0.0431341715157032,0.21484166383743286,0.9990134803921569,0.05249883979558945,-0.052382513880729675,2585,0.04298345372080803,-0.042883604764938354,160615
BAL_J__perm_S_within_p02,BAL_J,S_within,02,-0.042478304356336594,0.04256243631243706,0.21822726726531982,0.9993566176470589,0.0539514534175396,-0.05388566106557846,2585,0.04237913340330124,-0.0422947071492672,160615
TRI_J__perm_C_cross_p00,TRI_J,C_cross,00,-0.004491894505918026,0.008200290612876415,0.11935766786336899,0.9997549019607843,0.015751061961054802,-0.010645236819982529,2585,0.008078765124082565,-0.004392860922962427,160615
TRI_J__perm_C_within_p00,TRI_J,C_within,00,-0.010935720056295395,0.013261162675917149,0.15979111194610596,0.9997732843137255,0.026186499744653702,-0.02271503023803234,2585,0.013053136877715588,-0.010746138170361519,160615
TRI_J__perm_C_within_p01,TRI_J,C_within,01,-0.01094735972583294,0.013227184303104877,0.1581290364265442,0.9989889705882353,0.027006592601537704,-0.023937329649925232,2585,0.013005413115024567,-0.010738295502960682,160615
TRI_J__perm_C_within_p02,TRI_J,C_within,02,-0.010827229358255863,0.013195588253438473,0.15381348133087158,0.9992401960784314,0.02517535723745823,-0.02124803140759468,2585,0.013002782128751278,-0.010659514926373959,160615
TRI_J__perm_S_cross_p00,TRI_J,S_cross,00,-0.01881793513894081,0.020495180040597916,0.2299642562866211,0.9998958333333333,0.03714926168322563,-0.03637637570500374,2585,0.02022714540362358,-0.018535345792770386,160615
TRI_J__perm_S_within_p00,TRI_J,S_within,00,-0.052572038024663925,0.05271759629249573,0.27811479568481445,0.999859068627451,0.060433052480220795,-0.06016913428902626,2585,0.0525934174656868,-0.05244976282119751,160615
TRI_J__perm_S_within_p01,TRI_J,S_within,01,-0.05456288158893585,0.054680440574884415,0.28380534052848816,0.998921568627451,0.06621663272380829,-0.06610418111085892,2585,0.05449477210640907,-0.05437713861465454,160615
TRI_J__perm_S_within_p02,TRI_J,S_within,02,-0.053597383201122284,0.05369557812809944,0.28860539197921753,0.9993259803921568,0.06618325412273407,-0.06612128019332886,2585,0.05349459871649742,-0.05339581519365311,160615
