method,pixel_auroc,pixel_ap,image_auroc,image_ap,image_f1_max
B,0.9867913842662692,0.4407219294141953,0.8954,0.9467317045713242,0.8780487804878048
S,0.9924951142002467,0.559471713278775,0.939,0.9673981338327523,0.916256157635468
C,0.9915474717885757,0.6140439705109255,0.9382,0.9679329755530458,0.9116279069767441
A1_J,0.9922071804470128,0.559917024619436,0.9462,0.9747608929165872,0.9032258064516129
TRI_J,0.9927862832023076,0.5705940019868794,0.952,0.977792804666608,0.9346733668341709
BAL_J,0.9938915634701654,0.6049717262436768,0.9618,0.9817578267665082,0.9340101522842639
DUP_J,0.9905266113394338,0.5143753133264151,0.9279999999999999,0.9658103020653397,0.888888888888889
DUP_BAL_J,0.9922071804470128,0.559917024619436,0.9462,0.9747608929165872,0.9032258064516129
DUP_EXPECTED_J,0.9905266113394338,0.5143753133264151,0.9279999999999999,0.9658103020653397,0.888888888888889
A1_L,0.9921044845077018,0.5458553326407488,0.9431999999999999,0.9729303642909075,0.904109589041096
DUP_L,0.9901774238988336,0.4997505188654473,0.924,0.9629188934784652,0.89
TRI_L,0.9931890307942943,0.5722427896305311,0.9571999999999999,0.9794046947033035,0.9393939393939393
BAL_L,0.9943966684787381,0.609063017421972,0.9686,0.9852080854503251,0.9494949494949495
