dataset,seed,shot,category,method,pixel_stride,pixel_auroc,pixel_ap,image_auroc,image_ap
mpdd,0,1,connector,B,1,0.9422073910386193,0.08625715763618155,0.519047619047619,0.32758276612205484
mpdd,0,1,connector,S,1,0.9470866186813649,0.09652705208881077,0.5166666666666666,0.3385844384959077
mpdd,0,1,connector,C,1,0.961266698815179,0.09776682916990902,0.8261904761904763,0.7284271647720593
mpdd,0,1,connector,A1_J,1,0.9488183417125194,0.12482894359439316,0.5714285714285714,0.4311063420475626
mpdd,0,1,connector,TRI_J,1,0.9458640561075841,0.11425534450242832,0.5357142857142857,0.3410824735094713
mpdd,0,1,connector,BAL_J,1,0.9495428011205216,0.13539892019246116,0.5595238095238095,0.42595265919301817
mpdd,0,1,connector,DUP_J,1,0.9455464479231313,0.10171131087980637,0.5404761904761906,0.3547908486705055
mpdd,0,1,connector,DUP_BAL_J,1,0.9488183417125194,0.12482894359439316,0.5714285714285714,0.4311063420475626
mpdd,0,1,connector,DUP_EXPECTED_J,1,0.9455464479231313,0.10171131087980637,0.5404761904761906,0.3547908486705055
mpdd,0,1,connector,A1_L,1,0.9572166988073201,0.129700141868503,0.5976190476190476,0.4785322544109091
mpdd,0,1,connector,DUP_L,1,0.95205274415668,0.10554176103741823,0.5571428571428572,0.3559305928409107
mpdd,0,1,connector,TRI_L,1,0.9562155331651665,0.12538137576257793,0.5761904761904761,0.3908475852668976
mpdd,0,1,connector,BAL_L,1,0.9602857035694597,0.14811011720727868,0.6214285714285714,0.5050262455947658
