dataset,seed,shot,category,method,pixel_stride,pixel_auroc,pixel_ap,image_auroc,image_ap
mpdd,0,1,bracket_black,B,1,0.936807994357412,0.02623407000770533,0.43417553191489366,0.5875729912503661
mpdd,0,1,bracket_black,S,1,0.9296363766795515,0.018834982927822767,0.4428191489361702,0.5996639671076649
mpdd,0,1,bracket_black,C,1,0.9068890338343892,0.004180379153102217,0.375,0.531704472562165
mpdd,0,1,bracket_black,A1_J,1,0.9398500835617956,0.009200778806786953,0.4275265957446808,0.5621490941122234
mpdd,0,1,bracket_black,TRI_J,1,0.9362733726490743,0.009862658214289482,0.41555851063829785,0.555887188775731
mpdd,0,1,bracket_black,BAL_J,1,0.9361214289713522,0.008367434674801095,0.4109042553191489,0.5566918430913823
mpdd,0,1,bracket_black,DUP_J,1,0.9399846395563435,0.011523841617696404,0.43683510638297873,0.5640699187407189
mpdd,0,1,bracket_black,DUP_BAL_J,1,0.9398500835617956,0.009200778806786953,0.4275265957446808,0.5621490941122234
mpdd,0,1,bracket_black,DUP_EXPECTED_J,1,0.9399846395563435,0.011523841617696404,0.43683510638297873,0.5640699187407189
mpdd,0,1,bracket_black,A1_L,1,0.9348922587476183,0.008446912851182369,0.410904255319149,0.5511596943080194
mpdd,0,1,bracket_black,DUP_L,1,0.9363432980675277,0.01088178041983609,0.42486702127659576,0.558234221305072
mpdd,0,1,bracket_black,TRI_L,1,0.9338376157616087,0.00968174351910733,0.418218085106383,0.5558635434946949
mpdd,0,1,bracket_black,BAL_L,1,0.9324290781244678,0.007848488459600438,0.4075797872340426,0.5558924118360455
