dataset,seed,shot,category,method,pixel_stride,pixel_auroc,pixel_ap,image_auroc,image_ap
mpdd,0,1,bracket_white,B,1,0.9899914326240256,0.08874737080064851,0.7044444444444444,0.6461388369463097
mpdd,0,1,bracket_white,S,1,0.9890712199181376,0.08459173149900534,0.6633333333333333,0.6783522798343196
mpdd,0,1,bracket_white,C,1,0.981232613712592,0.04604680170632756,0.7355555555555556,0.7240147423149413
mpdd,0,1,bracket_white,A1_J,1,0.9926844700417811,0.12344926711098607,0.7855555555555556,0.7564372591813036
mpdd,0,1,bracket_white,TRI_J,1,0.9915491976715671,0.13135039157364178,0.7377777777777778,0.7446100036173315
mpdd,0,1,bracket_white,BAL_J,1,0.9925208636710795,0.1270919439235959,0.7755555555555556,0.7772410835634779
mpdd,0,1,bracket_white,DUP_J,1,0.9917931780565962,0.11204359262428301,0.7466666666666667,0.7045143887104062
mpdd,0,1,bracket_white,DUP_BAL_J,1,0.9926844700417811,0.12344926711098607,0.7855555555555556,0.7564372591813036
mpdd,0,1,bracket_white,DUP_EXPECTED_J,1,0.9917931780565962,0.11204359262428301,0.7466666666666667,0.7045143887104062
mpdd,0,1,bracket_white,A1_L,1,0.9925265459103929,0.1384881340216067,0.79,0.7684812761368793
mpdd,0,1,bracket_white,DUP_L,1,0.9916895546300192,0.1257209752788497,0.7622222222222222,0.7263949041469987
mpdd,0,1,bracket_white,TRI_L,1,0.9921290502180401,0.1498484062835205,0.7444444444444445,0.7411254911499098
mpdd,0,1,bracket_white,BAL_L,1,0.9928617096491511,0.14533534787788838,0.7855555555555556,0.782288069288856
