method,pixel_auroc,pixel_ap,image_auroc,image_ap,image_f1_max
B,0.9887302972309999,0.7476672167336611,0.9628623188405798,0.984637022279318,0.9302325581395349
S,0.9766918533989621,0.5974696405757802,0.9556159420289855,0.9807130863058205,0.9154929577464788
C,0.9732286387651538,0.49339757330604045,0.8759057971014492,0.9434126979043228,0.8740740740740741
A1_J,0.9901972660130971,0.7731577311984411,0.9646739130434783,0.9856928924356553,0.9384615384615386
TRI_J,0.9872033042149704,0.7267316696541312,0.9615036231884058,0.9847477922483375,0.935251798561151
BAL_J,0.9877224092613941,0.7337221648214345,0.965126811594203,0.9867039594974304,0.9552238805970149
DUP_J,0.9899236188252237,0.7662194988240747,0.9633152173913043,0.9850385466027533,0.9384615384615386
DUP_BAL_J,0.9901972660130971,0.7731577311984411,0.9646739130434783,0.9856928924356553,0.9384615384615386
DUP_EXPECTED_J,0.9899236188252237,0.7662194988240747,0.9633152173913043,0.9850385466027533,0.9384615384615386
A1_L,0.9919469112621722,0.7801251468524001,0.9682971014492754,0.9870499307356003,0.9411764705882353
DUP_L,0.991032249906655,0.7687846455650085,0.9655797101449275,0.9858786907297926,0.9384615384615386
TRI_L,0.9895284522558966,0.7386362301101811,0.9741847826086957,0.989129501674468,0.9489051094890512
BAL_L,0.9904173064355758,0.7493859717751524,0.9764492753623188,0.9904674724804866,0.9552238805970149
