method,scope,image_index,sample_id,n_pairs,l_correct,j_correct,l_correct_j_wrong,l_wrong_j_correct,both_correct,both_wrong,l_tie,j_tie,l_correct_rate,j_correct_rate,l_correct_j_wrong_rate,l_wrong_j_correct_rate
A1,image,0,metal_nut/test/bent/000.png,4096,4023,4017,27,21,3996,52,0,0,0.982177734375,0.980712890625,0.006591796875,0.005126953125
A1,image,1,metal_nut/test/bent/001.png,1920,1783,1771,31,19,1752,118,0,0,0.9286458333333333,0.9223958333333333,0.016145833333333335,0.009895833333333333
A1,image,2,metal_nut/test/bent/002.png,1152,976,954,24,2,952,174,0,0,0.8472222222222222,0.828125,0.020833333333333332,0.001736111111111111
A1,image,3,metal_nut/test/bent/003.png,1984,1910,1909,14,13,1896,61,0,0,0.9627016129032258,0.9621975806451613,0.007056451612903226,0.00655241935483871
A1,image,4,metal_nut/test/bent/004.png,1792,1724,1752,9,37,1715,31,0,0,0.9620535714285714,0.9776785714285714,0.005022321428571429,0.020647321428571428
A1,image,5,metal_nut/test/bent/005.png,2496,2272,2230,51,9,2221,215,0,0,0.9102564102564102,0.8934294871794872,0.020432692307692308,0.003605769230769231
A1,image,6,metal_nut/test/bent/006.png,1600,1350,1331,37,18,1313,232,0,0,0.84375,0.831875,0.023125,0.01125
A1,image,7,metal_nut/test/bent/007.png,960,824,818,19,13,805,123,0,0,0.8583333333333333,0.8520833333333333,0.019791666666666666,0.013541666666666667
A1,image,8,metal_nut/test/bent/008.png,2176,2159,2163,2,6,2157,11,0,0,0.9921875,0.9940257352941176,0.0009191176470588235,0.0027573529411764708
A1,image,9,metal_nut/test/bent/009.png,1728,1683,1690,6,13,1677,32,0,0,0.9739583333333334,0.9780092592592593,0.003472222222222222,0.007523148148148148
A1,image,10,metal_nut/test/bent/010.png,3456,3455,3454,1,0,3454,1,0,0,0.9997106481481481,0.9994212962962963,0.00028935185185185184,0.0
A1,image,11,metal_nut/test/bent/011.png,1472,1464,1466,0,2,1464,6,0,0,0.9945652173913043,0.9959239130434783,0.0,0.001358695652173913
A1,image,12,metal_nut/test/bent/012.png,2560,2527,2532,2,7,2525,26,0,0,0.987109375,0.9890625,0.00078125,0.002734375
A1,image,13,metal_nut/test/bent/013.png,2560,2516,2493,29,6,2487,38,0,0,0.9828125,0.973828125,0.011328125,0.00234375
A1,image,14,metal_nut/test/bent/014.png,1280,1241,1251,5,15,1236,24,0,0,0.96953125,0.97734375,0.00390625,0.01171875
A1,image,15,metal_nut/test/bent/015.png,4096,4006,4015,17,26,3989,64,0,0,0.97802734375,0.980224609375,0.004150390625,0.00634765625
A1,image,16,metal_nut/test/bent/016.png,1728,1714,1703,11,0,1703,14,0,0,0.9918981481481481,0.9855324074074074,0.00636574074074074,0.0
A1,image,17,metal_nut/test/bent/017.png,1920,1920,1920,0,0,1920,0,0,0,1.0,1.0,0.0,0.0
A1,image,18,metal_nut/test/bent/018.png,2560,2525,2531,5,11,2520,24,0,0,0.986328125,0.988671875,0.001953125,0.004296875
A1,image,19,metal_nut/test/bent/019.png,2816,2684,2732,20,68,2664,64,0,0,0.953125,0.9701704545454546,0.007102272727272727,0.024147727272727272
A1,image,20,metal_nut/test/bent/020.png,2112,2106,2110,0,4,2106,2,0,0,0.9971590909090909,0.9990530303030303,0.0,0.001893939393939394
A1,image,21,metal_nut/test/bent/021.png,2048,2012,2012,8,8,2004,28,0,0,0.982421875,0.982421875,0.00390625,0.00390625
A1,image,22,metal_nut/test/bent/022.png,1472,1379,1373,22,16,1357,77,0,0,0.9368206521739131,0.9327445652173914,0.014945652173913044,0.010869565217391304
A1,image,23,metal_nut/test/bent/023.png,2176,2123,2103,23,3,2100,50,0,0,0.9756433823529411,0.9664522058823529,0.010569852941176471,0.0013786764705882354
A1,image,24,metal_nut/test/bent/024.png,1920,1747,1731,29,13,1718,160,0,0,0.9098958333333333,0.9015625,0.015104166666666667,0.0067708333333333336
A1,image,25,metal_nut/test/color/000.png,704,691,686,5,0,686,13,0,0,0.9815340909090909,0.9744318181818182,0.007102272727272727,0.0
A1,image,26,metal_nut/test/color/001.png,1024,999,997,8,6,991,19,0,0,0.9755859375,0.9736328125,0.0078125,0.005859375
A1,image,27,metal_nut/test/color/002.png,1344,1335,1331,5,1,1330,8,0,0,0.9933035714285714,0.9903273809523809,0.003720238095238095,0.000744047619047619
A1,image,28,metal_nut/test/color/003.png,1344,1339,1340,1,2,1338,3,0,0,0.9962797619047619,0.9970238095238095,0.000744047619047619,0.001488095238095238
A1,image,29,metal_nut/test/color/004.png,896,842,829,16,3,826,51,0,0,0.9397321428571429,0.9252232142857143,0.017857142857142856,0.0033482142857142855
A1,image,30,metal_nut/test/color/005.png,1344,1159,1104,65,10,1094,175,0,0,0.8623511904761905,0.8214285714285714,0.04836309523809524,0.00744047619047619
A1,image,31,metal_nut/test/color/006.png,960,953,947,6,0,947,7,0,0,0.9927083333333333,0.9864583333333333,0.00625,0.0
A1,image,32,metal_nut/test/color/007.png,1664,1664,1663,1,0,1663,0,0,0,1.0,0.9993990384615384,0.0006009615384615385,0.0
A1,image,33,metal_nut/test/color/008.png,4096,3715,3686,85,56,3630,325,0,0,0.906982421875,0.89990234375,0.020751953125,0.013671875
A1,image,34,metal_nut/test/color/009.png,2112,2012,1983,31,2,1981,98,0,0,0.9526515151515151,0.9389204545454546,0.014678030303030304,0.000946969696969697
A1,image,35,metal_nut/test/color/010.png,3200,3134,3140,15,21,3119,45,0,0,0.979375,0.98125,0.0046875,0.0065625
A1,image,36,metal_nut/test/color/011.png,4096,3963,3953,38,28,3925,105,0,0,0.967529296875,0.965087890625,0.00927734375,0.0068359375
A1,image,37,metal_nut/test/color/012.png,4096,3970,3964,34,28,3936,98,0,0,0.96923828125,0.9677734375,0.00830078125,0.0068359375
A1,image,38,metal_nut/test/color/013.png,2432,2368,2355,17,4,2351,60,0,0,0.9736842105263158,0.9683388157894737,0.0069901315789473685,0.001644736842105263
A1,image,39,metal_nut/test/color/014.png,1408,1392,1385,8,1,1384,15,0,0,0.9886363636363636,0.9836647727272727,0.005681818181818182,0.0007102272727272727
A1,image,40,metal_nut/test/color/015.png,4096,3109,3084,119,94,2990,893,0,0,0.759033203125,0.7529296875,0.029052734375,0.02294921875
A1,image,41,metal_nut/test/color/016.png,2432,2255,2282,23,50,2232,127,0,0,0.9272203947368421,0.9383223684210527,0.009457236842105263,0.02055921052631579
A1,image,42,metal_nut/test/color/017.png,3264,3035,3020,53,38,2982,191,0,0,0.9298406862745098,0.9252450980392157,0.016237745098039217,0.011642156862745098
A1,image,43,metal_nut/test/color/018.png,1920,1680,1675,35,30,1645,210,0,0,0.875,0.8723958333333334,0.018229166666666668,0.015625
A1,image,44,metal_nut/test/color/019.png,2624,2452,2444,22,14,2430,158,0,0,0.9344512195121951,0.9314024390243902,0.008384146341463415,0.005335365853658537
A1,image,45,metal_nut/test/color/020.png,3520,3033,2927,124,18,2909,469,0,0,0.8616477272727273,0.8315340909090909,0.035227272727272725,0.005113636363636364
A1,image,46,metal_nut/test/color/021.png,3520,3404,3394,33,23,3371,93,0,0,0.9670454545454545,0.9642045454545455,0.009375,0.006534090909090909
A1,image,47,metal_nut/test/flip/000.png,4096,3907,3828,94,15,3813,174,0,0,0.953857421875,0.9345703125,0.02294921875,0.003662109375
A1,image,48,metal_nut/test/flip/001.png,4096,3906,3872,57,23,3849,167,0,0,0.95361328125,0.9453125,0.013916015625,0.005615234375
A1,image,49,metal_nut/test/flip/002.png,4096,3521,3448,116,43,3405,532,0,0,0.859619140625,0.841796875,0.0283203125,0.010498046875
A1,image,50,metal_nut/test/flip/003.png,4096,3961,3922,48,9,3913,126,0,0,0.967041015625,0.95751953125,0.01171875,0.002197265625
A1,image,51,metal_nut/test/flip/004.png,4096,3898,3816,108,26,3790,172,0,0,0.95166015625,0.931640625,0.0263671875,0.00634765625
A1,image,52,metal_nut/test/flip/005.png,4096,3883,3875,46,38,3837,175,0,0,0.947998046875,0.946044921875,0.01123046875,0.00927734375
A1,image,53,metal_nut/test/flip/006.png,4096,3864,3853,30,19,3834,213,0,0,0.943359375,0.940673828125,0.00732421875,0.004638671875
A1,image,54,metal_nut/test/flip/007.png,4096,4025,4015,17,7,4008,64,0,0,0.982666015625,0.980224609375,0.004150390625,0.001708984375
A1,image,55,metal_nut/test/flip/008.png,4096,3808,3781,85,58,3723,230,0,0,0.9296875,0.923095703125,0.020751953125,0.01416015625
A1,image,56,metal_nut/test/flip/009.png,4096,3848,3769,122,43,3726,205,0,0,0.939453125,0.920166015625,0.02978515625,0.010498046875
A1,image,57,metal_nut/test/flip/010.png,4096,3704,3682,68,46,3636,346,0,0,0.904296875,0.89892578125,0.0166015625,0.01123046875
A1,image,58,metal_nut/test/flip/011.png,4096,3864,3845,64,45,3800,187,0,0,0.943359375,0.938720703125,0.015625,0.010986328125
A1,image,59,metal_nut/test/flip/012.png,4096,3777,3713,76,12,3701,307,0,0,0.922119140625,0.906494140625,0.0185546875,0.0029296875
A1,image,60,metal_nut/test/flip/013.png,4096,3907,3905,34,32,3873,157,0,0,0.953857421875,0.953369140625,0.00830078125,0.0078125
A1,image,61,metal_nut/test/flip/014.png,4096,4043,4019,36,12,4007,41,0,0,0.987060546875,0.981201171875,0.0087890625,0.0029296875
A1,image,62,metal_nut/test/flip/015.png,4096,4052,3991,66,5,3986,39,0,0,0.9892578125,0.974365234375,0.01611328125,0.001220703125
A1,image,63,metal_nut/test/flip/016.png,4096,3914,3885,45,16,3869,166,0,0,0.95556640625,0.948486328125,0.010986328125,0.00390625
A1,image,64,metal_nut/test/flip/017.png,4096,4018,3985,43,10,3975,68,0,0,0.98095703125,0.972900390625,0.010498046875,0.00244140625
A1,image,65,metal_nut/test/flip/018.png,4096,3899,3934,20,55,3879,142,0,0,0.951904296875,0.96044921875,0.0048828125,0.013427734375
A1,image,66,metal_nut/test/flip/019.png,4096,3897,3891,34,28,3863,171,0,0,0.951416015625,0.949951171875,0.00830078125,0.0068359375
A1,image,67,metal_nut/test/flip/020.png,4096,3959,3875,114,30,3845,107,0,0,0.966552734375,0.946044921875,0.02783203125,0.00732421875
A1,image,68,metal_nut/test/flip/021.png,4096,3853,3807,69,23,3784,220,0,0,0.940673828125,0.929443359375,0.016845703125,0.005615234375
A1,image,69,metal_nut/test/flip/022.png,4096,3828,3816,55,43,3773,225,0,0,0.9345703125,0.931640625,0.013427734375,0.010498046875
A1,image,70,metal_nut/test/good/000.png,0,0,0,0,0,0,0,0,0,,,,
A1,image,71,metal_nut/test/good/001.png,0,0,0,0,0,0,0,0,0,,,,
