method,pixel_auroc,pixel_ap,image_auroc,image_ap,image_f1_max
B,0.9604494608011209,0.7483444801186594,0.9887585532746823,0.997517561358385,0.9782608695652174
S,0.9700479473879954,0.75209689628711,0.998533724340176,0.9996531123520238,0.9946524064171123
C,0.960841711665212,0.7758545322991899,0.979960899315738,0.995293161917427,0.9732620320855615
A1_J,0.9698392120981494,0.7948385703934134,0.9975562072336266,0.9994409698755472,0.989247311827957
TRI_J,0.9702230245103586,0.7855806481307002,1.0,1.0,1.0
BAL_J,0.9727641740528753,0.8018483172305877,1.0,1.0,1.0
DUP_J,0.966568538185737,0.7779815589612007,0.9965786901270772,0.9992188961123365,0.989247311827957
DUP_BAL_J,0.9698392120981494,0.7948385703934134,0.9975562072336266,0.9994409698755472,0.989247311827957
DUP_EXPECTED_J,0.966568538185737,0.7779815589612007,0.9965786901270772,0.9992188961123365,0.989247311827957
A1_L,0.9732618844400306,0.8045795868993498,0.998533724340176,0.9996580073145055,0.9893617021276596
DUP_L,0.9689438625550673,0.7835679579169756,0.9970674486803519,0.9993357731576848,0.989247311827957
TRI_L,0.9751410944897156,0.8013591531660715,1.0,1.0,1.0
BAL_L,0.9778601910242459,0.8183921301683839,1.0,1.0,1.0
