method,pixel_auroc,pixel_ap,image_auroc,image_ap,image_f1_max
B,0.9578667691717953,0.5806117496867658,0.9611273080660835,0.9866152048451768,0.9583333333333333
S,0.932237454732898,0.4118704997869688,0.8756073858114675,0.9567676655253063,0.8791208791208791
C,0.9500283913694214,0.507316627840418,0.9591836734693877,0.9865548075297204,0.9583333333333333
A1_J,0.9614527344731223,0.6025488889100781,0.9514091350826044,0.9826338816880805,0.9361702127659575
TRI_J,0.9596816901767772,0.5720760068067874,0.9446064139941691,0.9791432069503114,0.923076923076923
BAL_J,0.9608664355558696,0.5799758515992863,0.9475218658892128,0.9803047335331327,0.9347826086956522
DUP_J,0.9599978099095705,0.5949726581694601,0.9504373177842566,0.9828463221335872,0.9400000000000001
DUP_BAL_J,0.9614527344731223,0.6025488889100781,0.9514091350826044,0.9826338816880805,0.9361702127659575
DUP_EXPECTED_J,0.9599978099095705,0.5949726581694601,0.9504373177842566,0.9828463221335872,0.9400000000000001
A1_L,0.9633286378527172,0.6072121742996168,0.9582118561710397,0.9855323378330099,0.9473684210526316
DUP_L,0.9614864120195931,0.598429056933649,0.9582118561710398,0.9857053350633588,0.9484536082474228
TRI_L,0.9621160136298459,0.5791289332273972,0.9416909620991253,0.9800857315043067,0.9347826086956522
BAL_L,0.9635022074253747,0.5889122512121162,0.9368318756073858,0.9782142881924717,0.9347826086956522
