category,sample_count,image_auroc,image_ap,image_f1_max,pixel_auroc,pixel_ap,aupro
mvtec_bracket_black,79,0.42819148936170215,0.5278128136010203,0.7460317460317459,0.8297999789615879,0.003442347384427523,0.5250882491143025
mvtec_bracket_brown,77,0.5090497737556561,0.6816999388333838,0.8095238095238095,0.8392605907486459,0.019703871722813893,0.6881745243684978
mvtec_bracket_white,60,0.5588888888888889,0.5240294024069032,0.7160493827160493,0.942401261525387,0.0033618251453465904,0.7364208064801641
mvtec_connector,44,0.5952380952380952,0.38540581968001325,0.5531914893617021,0.9089500515307629,0.053673335683108066,0.690661346712722
mvtec_metal_plate,97,0.685807150595883,0.8233130955464005,0.8679245283018867,0.9282996768100377,0.6882033225627121,0.6198845082334523
mvtec_tubes,101,0.42708333333333337,0.6754502962480396,0.8214285714285715,0.8909516662614816,0.09551116258636504,0.6119420832899638
