method,pixel_auroc,pixel_ap,image_auroc,image_ap,image_f1_max
B,0.9818993423253374,0.1515679601053594,0.8127,0.8181130982481629,0.751131221719457
S,0.9869986564054989,0.11238031711813076,0.7456999999999999,0.7322135051450065,0.7279693486590039
C,0.9423090145212056,0.03469665979398166,0.6457,0.6583573560589573,0.6859205776173286
A1_J,0.9804969005547058,0.2197854156538566,0.8160999999999999,0.8336574019549285,0.763819095477387
TRI_J,0.9829543591247808,0.20857452820157665,0.7751,0.8026385756281327,0.7246376811594203
BAL_J,0.9812757504574432,0.21344145710502538,0.7677999999999999,0.7999575111124306,0.7192118226600985
DUP_J,0.9819008274597717,0.21273818899482422,0.8218000000000001,0.8370929758293305,0.768421052631579
DUP_BAL_J,0.9804969005547058,0.2197854156538566,0.8160999999999999,0.8336574019549285,0.763819095477387
DUP_EXPECTED_J,0.9819008274597717,0.21273818899482422,0.8218000000000001,0.8370929758293305,0.768421052631579
A1_L,0.985290350725148,0.21466031169323452,0.831,0.8452899852532875,0.774869109947644
DUP_L,0.9844828670521389,0.2028466960771514,0.8291,0.8427501249629397,0.7655502392344498
TRI_L,0.9890792389372024,0.21965434881604456,0.8254999999999999,0.8365107430616616,0.7601809954751132
BAL_L,0.9890715786705468,0.220761848473652,0.8196,0.8356318267661541,0.7510917030567684
