method,pixel_auroc,pixel_ap,image_auroc,image_ap,image_f1_max
B,0.9923565271546059,0.6919749531778646,0.9862313139260425,0.9074207895446162,0.8709677419354839
S,0.9945336180438822,0.6575904491660344,0.9727773406766325,0.8819638200943054,0.8524590163934426
C,0.947987111753497,0.13685121450946047,0.7874901652242329,0.1743303314404486,0.3023255813953488
A1_J,0.9938596832822661,0.7220694464276662,0.9904799370574351,0.911080295967828,0.8813559322033899
DUP_J,0.9934409027987032,0.7153669290067516,0.9896931549960661,0.9112111973856643,0.9
TRI_J,0.9951970831105871,0.7256248387502513,0.9870967741935485,0.9106924713354578,0.8771929824561403
BAL_J,0.9950530943108791,0.7230773965011273,0.9852084972462627,0.8906520274387553,0.8771929824561403
DUP_BAL_J,0.9938596832822661,0.7220694464276662,0.9904799370574351,0.911080295967828,0.8813559322033899
DUP_EXPECTED_J,0.9934409027987032,0.7153669290067516,0.9896931549960661,0.9112111973856643,0.9
A1_L,0.9949406805981351,0.7335350786714003,0.9892997639653816,0.914737041536382,0.8813559322033899
DUP_L,0.9943225700467787,0.7232699286362402,0.9904799370574351,0.9234346026650427,0.9
TRI_L,0.9959527502773975,0.7345111040064977,0.9882769472856019,0.9159766686089912,0.8771929824561403
BAL_L,0.9958901660467594,0.7336591849734079,0.9852871754523997,0.8982723360709823,0.8771929824561403
