config,base,permuted_branch,permutation_index,mean_delta,mean_abs_delta,max_abs_delta,frac_changed_gt_1e-6,defect_mean_abs_delta,defect_mean_delta,defect_n_patches,normal_mean_abs_delta,normal_mean_delta,normal_n_patches
A1_J__perm_C_cross_p00,A1_J,C_cross,00,-0.0065325465984642506,0.01087409071624279,0.14628908038139343,0.9998791881443299,0.017431750893592834,-0.012059986591339111,14561,0.009747637435793877,-0.005583061370998621,84767
A1_J__perm_C_within_p00,A1_J,C_within,00,-0.01724317856132984,0.020137988030910492,0.17617449164390564,0.9993959407216495,0.025014890357851982,-0.021714497357606888,14561,0.019300250336527824,-0.01647510938346386,84767
A1_J__perm_C_within_p01,A1_J,C_within,01,-0.017862699925899506,0.02069714106619358,0.1799418330192566,0.9986610019329897,0.029467999935150146,-0.026133457198739052,14561,0.019190512597560883,-0.01644197478890419,84767
A1_J__perm_C_within_p02,A1_J,C_within,02,-0.017470814287662506,0.02035306580364704,0.17276158928871155,0.9983992429123711,0.02570163644850254,-0.02203916572034359,14561,0.019434306770563126,-0.016686078161001205,84767
BAL_J__perm_C_cross_p00,BAL_J,C_cross,00,-0.006119760684669018,0.010062671266496181,0.13854223489761353,0.9999093911082474,0.01597447879612446,-0.010771029628813267,14561,0.009047159925103188,-0.005320780444890261,84767
BAL_J__perm_C_within_p00,BAL_J,C_within,00,-0.016515040770173073,0.0190067570656538,0.16918829083442688,0.9994362113402062,0.022731099277734756,-0.01966346614062786,14561,0.018366999924182892,-0.015974216163158417,84767
BAL_J__perm_C_within_p01,BAL_J,C_within,01,-0.017062842845916748,0.019463518634438515,0.17363056540489197,0.9987314755154639,0.02812056429684162,-0.02534889429807663,14561,0.017976438626646996,-0.015639489516615868,84767
BAL_J__perm_C_within_p02,BAL_J,C_within,02,-0.01669461652636528,0.019209744408726692,0.1580907106399536,0.9982683634020618,0.02415316365659237,-0.020782683044672012,14561,0.018360579386353493,-0.015992378816008568,84767
BAL_J__perm_S_cross_p00,BAL_J,S_cross,00,-0.0148003613576293,0.016164155676960945,0.15614141523838043,0.9999194587628866,0.02202690578997135,-0.02089988999068737,14561,0.015157072804868221,-0.013752604834735394,84767
BAL_J__perm_S_within_p00,BAL_J,S_within,00,-0.04766467213630676,0.047769833356142044,0.20561730861663818,0.9992851965206185,0.04293420910835266,-0.04276478290557861,14561,0.04860048368573189,-0.04850636050105095,84767
BAL_J__perm_S_within_p01,BAL_J,S_within,01,-0.0477137453854084,0.0478278286755085,0.20984116196632385,0.9986307989690721,0.04480554908514023,-0.0445527508854866,14561,0.04834698513150215,-0.04825672134757042,84767
BAL_J__perm_S_within_p02,BAL_J,S_within,02,-0.048340506851673126,0.04843880981206894,0.2035253643989563,0.9978958601804123,0.043902311474084854,-0.0437411330640316,14561,0.0492180772125721,-0.04913056641817093,84767
TRI_J__perm_C_cross_p00,TRI_J,C_cross,00,-0.0058206901885569096,0.009556487202644348,0.10971911996603012,0.9998389175257731,0.014878356829285622,-0.010024371556937695,14561,0.008642316795885563,-0.005098596215248108,84767
TRI_J__perm_C_within_p00,TRI_J,C_within,00,-0.014157469384372234,0.016833966597914696,0.12759190797805786,0.9994362113402062,0.020642554387450218,-0.017382677644491196,14561,0.016179736703634262,-0.01360345259308815,84767
TRI_J__perm_C_within_p01,TRI_J,C_within,01,-0.014898915775120258,0.017524559050798416,0.12153641134500504,0.9988120167525774,0.024469560012221336,-0.02121429145336151,14561,0.016331568360328674,-0.013814078643918037,84767
TRI_J__perm_C_within_p02,TRI_J,C_within,02,-0.014313681051135063,0.01698864996433258,0.12089908123016357,0.9982381604381443,0.021935060620307922,-0.018442103639245033,14561,0.016138972714543343,-0.013604512438178062,84767
TRI_J__perm_S_cross_p00,TRI_J,S_cross,00,-0.01886962167918682,0.020465606823563576,0.20674145221710205,0.999889255798969,0.027880096808075905,-0.026833873242139816,14561,0.01919196918606758,-0.017501547932624817,84767
TRI_J__perm_S_within_p00,TRI_J,S_within,00,-0.060180436819791794,0.06029624864459038,0.25900474190711975,0.999426143685567,0.05375412851572037,-0.05355126038193703,14561,0.06142003461718559,-0.06131916493177414,84767
TRI_J__perm_S_within_p01,TRI_J,S_within,01,-0.060194309800863266,0.06031852588057518,0.26883238554000854,0.9987012725515464,0.05574283003807068,-0.05546949803829193,14561,0.06110451743006706,-0.06100591644644737,84767
TRI_J__perm_S_within_p02,TRI_J,S_within,02,-0.06146389991044998,0.06157061085104942,0.26614469289779663,0.9978455219072165,0.05528468266129494,-0.055124178528785706,14561,0.06265038251876831,-0.06255292147397995,84767
