method,pixel_auroc,pixel_ap,image_auroc,image_ap,image_f1_max
B,0.9881005279626329,0.3081807592683464,1.0,1.0000000000000002,1.0
S,0.9899702903970505,0.3470517014926436,1.0,1.0000000000000002,1.0
C,0.9877126369575122,0.2061853122385216,1.0,1.0000000000000002,1.0
A1_J,0.9895892607321028,0.26926530901855134,1.0,1.0000000000000002,1.0
TRI_J,0.9904512553933739,0.30310113235484304,1.0,1.0000000000000002,1.0
BAL_J,0.9904388153860166,0.27607311441332405,1.0,1.0000000000000002,1.0
DUP_J,0.9893131543405587,0.293123248747853,1.0,1.0000000000000002,1.0
DUP_BAL_J,0.9895892607321028,0.26926530901855134,1.0,1.0000000000000002,1.0
DUP_EXPECTED_J,0.9893131543405587,0.293123248747853,1.0,1.0000000000000002,1.0
A1_L,0.9895377643444593,0.2713871223652929,1.0,1.0000000000000002,1.0
DUP_L,0.9892296928699587,0.2939983176537492,1.0,1.0000000000000002,1.0
TRI_L,0.990348940550472,0.30938982677789506,1.0,1.0000000000000002,1.0
BAL_L,0.9903112358822307,0.28152725566348374,1.0,1.0000000000000002,1.0
