method,pixel_auroc,pixel_ap,image_auroc,image_ap,image_f1_max
B,0.9712617780864254,0.16322632233656506,0.7859042553191489,0.8645016779101695,0.7901234567901235
S,0.9690521295910185,0.1317009625330275,0.6688829787234043,0.7822799828088497,0.7758620689655173
C,0.963531484204067,0.023367972115044284,0.4900265957446808,0.5698069988323086,0.7521367521367521
A1_J,0.9740838470124178,0.18559149428133026,0.7972074468085106,0.8699851276988307,0.8041237113402062
TRI_J,0.9728498390701945,0.1859137899277851,0.7799202127659576,0.8682690959547195,0.7816091954022989
BAL_J,0.9738353427235478,0.18655439188319298,0.7706117021276595,0.8592664381163521,0.7768595041322314
DUP_J,0.9726147968096115,0.1803114588002528,0.8051861702127661,0.8785451388047634,0.8045977011494252
DUP_BAL_J,0.9740838470124178,0.18559149428133026,0.7972074468085106,0.8699851276988307,0.8041237113402062
DUP_EXPECTED_J,0.9726147968096115,0.1803114588002528,0.8051861702127661,0.8785451388047634,0.8045977011494252
A1_L,0.978410166034851,0.16876473816622964,0.7945478723404255,0.8697620503258987,0.780952380952381
DUP_L,0.9759600259584574,0.16921873383650332,0.802526595744681,0.8739744961333382,0.8
TRI_L,0.9777414444481339,0.17453804113958016,0.7726063829787234,0.8604997079948516,0.7863247863247863
BAL_L,0.979075899832188,0.17057817381771434,0.7712765957446809,0.8567504694140533,0.7768595041322314
