method,pixel_auroc,pixel_ap,image_auroc,image_ap,image_f1_max
B,0.9874079227207587,0.8106686756009122,0.9976190476190476,0.9992440151090303,0.9921259842519685
S,0.990584403077291,0.8390554819909788,0.9952380952380953,0.9984502173021734,0.9921259842519685
C,0.9639216998764288,0.6994169508464998,0.9873015873015873,0.9963636858698994,0.9763779527559054
A1_J,0.9886136946728248,0.819103056040442,0.9984126984126984,0.999500031494079,0.9921259842519685
TRI_J,0.9901160748778011,0.834890357942141,0.9968253968253968,0.9989838017340629,0.9921259842519685
BAL_J,0.9900137946362443,0.8333123404830564,0.996031746031746,0.9987192514695127,0.9921259842519685
DUP_J,0.9884377299766232,0.8176029871163062,0.9976190476190476,0.9992440151090303,0.9921259842519685
DUP_BAL_J,0.9886136946728248,0.819103056040442,0.9984126984126984,0.999500031494079,0.9921259842519685
DUP_EXPECTED_J,0.9884377299766232,0.8176029871163062,0.9976190476190476,0.9992440151090303,0.9921259842519685
A1_L,0.9885433545992389,0.8155758524778105,0.9984126984126984,0.999500031494079,0.9921259842519685
DUP_L,0.9882226133501002,0.8144807298936675,0.9976190476190476,0.9992440151090303,0.9921259842519685
TRI_L,0.9902436691713362,0.8328196645796615,0.996031746031746,0.9987192514695127,0.9921259842519685
BAL_L,0.9902502876938584,0.8313517647669015,0.9968253968253968,0.9989838017340629,0.9921259842519685
