method,pixel_auroc,pixel_ap,image_auroc,image_ap,image_f1_max
B,0.9597102530804202,0.14842400088052893,0.8469,0.7902358471793525,0.8110599078341014
S,0.9600857805820691,0.11095511757654151,0.7732,0.7300764449624599,0.7615062761506276
C,0.924205703431458,0.05967712578531399,0.6203000000000001,0.6342182891187587,0.6857142857142858
A1_J,0.963764552878709,0.17277051096628768,0.8507,0.8196742479694887,0.7982456140350876
TRI_J,0.9639376726655658,0.16022553027512615,0.8447,0.8085255058972769,0.8058252427184467
BAL_J,0.9639449260560288,0.16787606651164688,0.8511,0.8231841265114995,0.8212560386473431
DUP_J,0.962883244717841,0.1640937149187266,0.8509,0.8047770758509524,0.8070175438596492
DUP_BAL_J,0.963764552878709,0.17277051096628768,0.8507,0.8196742479694887,0.7982456140350876
DUP_EXPECTED_J,0.962883244717841,0.1640937149187266,0.8509,0.8047770758509524,0.8070175438596492
A1_L,0.9684213561290982,0.18285216786133404,0.8662,0.8287905079192641,0.823529411764706
DUP_L,0.9653976795772533,0.16814090487217834,0.8576,0.8109375000332353,0.8141592920353983
TRI_L,0.9697446967156158,0.16751715267578837,0.8536,0.8137257680850161,0.8054298642533936
BAL_L,0.971897712893188,0.18052456573268466,0.8571000000000001,0.8291939297701745,0.8054298642533936
