method,pixel_auroc,pixel_ap,image_auroc,image_ap,image_f1_max
B,0.9471580185339227,0.09952307224738749,0.702,0.6090449135614631,0.7560975609756098
S,0.9487009461726214,0.07378383640649025,0.7111,0.6705136758649084,0.7296137339055794
C,0.9053295279653489,0.06049513630892485,0.5845,0.605557465586721,0.6713286713286712
A1_J,0.9514355637229304,0.12798050308839087,0.7318,0.7019993327272731,0.7164179104477612
TRI_J,0.9534589681713743,0.1132384367755346,0.7585,0.7428985511321043,0.7214611872146119
BAL_J,0.9519829348554872,0.1263966774464282,0.7823,0.7812552019749164,0.7322834645669292
DUP_J,0.9510974922173827,0.1134844496626484,0.7132000000000001,0.6471546723423989,0.7413127413127413
DUP_BAL_J,0.9514355637229304,0.12798050308839087,0.7318,0.7019993327272731,0.7164179104477612
DUP_EXPECTED_J,0.9510974922173827,0.1134844496626484,0.7132000000000001,0.6471546723423989,0.7413127413127413
A1_L,0.9574085781366823,0.13928563307627284,0.7535,0.6948490552691088,0.7553648068669528
DUP_L,0.9540065139005297,0.12111744272321741,0.7293,0.6495950230819705,0.7560975609756098
TRI_L,0.9604334656964915,0.12594473162764422,0.7905,0.7638636600246821,0.7512690355329948
BAL_L,0.9625726812972903,0.14162271260015183,0.8073,0.7889002636855404,0.7628865979381443
