method,pixel_auroc,pixel_ap,image_auroc,image_ap,image_f1_max
B,0.9970552584841621,0.7465827035823269,0.993705743509048,0.9331529418828044,0.9
S,0.997475406986994,0.7172086716199129,0.9959874114870181,0.9515797710620839,0.9354838709677419
C,0.9853236280667531,0.384971455084131,0.9269079464988198,0.49342112179027575,0.528735632183908
A1_J,0.9977867847582066,0.7765924707697833,0.9946498819826908,0.9357062954932658,0.8813559322033899
DUP_J,0.9976226544763178,0.7688797000768113,0.9944138473642801,0.9349397768764706,0.9
TRI_J,0.9980735610718724,0.7719547245419867,0.9966168371361133,0.9524332180310413,0.9206349206349206
BAL_J,0.9980316790014357,0.7716164478314153,0.995200629425649,0.940964252279296,0.9
DUP_BAL_J,0.9977867847582066,0.7765924707697833,0.9946498819826908,0.9357062954932658,0.8813559322033899
DUP_EXPECTED_J,0.9976226544763178,0.7688797000768113,0.9944138473642801,0.9349397768764706,0.9
A1_L,0.998170571093871,0.7837722891843808,0.995200629425649,0.9419392303209024,0.8852459016393444
DUP_L,0.9979169403799087,0.7731004340658645,0.9944925255704169,0.9370456298041123,0.9
TRI_L,0.998320597255786,0.7775371148264092,0.996852871754524,0.9568291851357122,0.923076923076923
BAL_L,0.9983209096617474,0.778479946327262,0.9965381589299763,0.952431351404081,0.90625
