method,pixel_auroc,pixel_ap,image_auroc,image_ap,image_f1_max
B,0.9577066336059935,0.5850014772176354,0.9978354978354979,0.9991338278390264,0.9940828402366864
S,0.9516966176863413,0.5761102050396562,0.9996392496392497,0.9998599439775908,0.9940828402366864
C,0.953185191252585,0.6596184220476091,0.9981962481962483,0.9992928108264217,0.988235294117647
A1_J,0.9647071394164626,0.6381375604033707,0.9996392496392497,0.9998599439775908,0.9940828402366864
TRI_J,0.9629761359590121,0.6208159565532605,1.0,0.9999999999999998,1.0
BAL_J,0.9648718099723592,0.638667045525719,1.0,0.9999999999999998,1.0
DUP_J,0.9622936800358592,0.6182886670090911,0.9985569985569985,0.9994296097320305,0.9940828402366864
DUP_BAL_J,0.9647071394164626,0.6381375604033707,0.9996392496392497,0.9998599439775908,0.9940828402366864
DUP_EXPECTED_J,0.9622936800358592,0.6182886670090911,0.9985569985569985,0.9994296097320305,0.9940828402366864
A1_L,0.9647207147650629,0.6344428364138978,0.9996392496392497,0.9998599439775908,0.9940828402366864
DUP_L,0.9622962892084812,0.6156287338911062,0.998917748917749,0.9995747897552594,0.9940828402366864
TRI_L,0.9631049657188095,0.6213669168500134,1.0,0.9999999999999998,1.0
BAL_L,0.9650253599119044,0.6390394961758789,1.0,0.9999999999999998,1.0
