method,scope,image_index,sample_id,n_pairs,l_correct,j_correct,l_correct_j_wrong,l_wrong_j_correct,both_correct,both_wrong,l_tie,j_tie,l_correct_rate,j_correct_rate,l_correct_j_wrong_rate,l_wrong_j_correct_rate
A1,image,0,tile/test/crack/000.png,4096,4091,4089,2,0,4089,5,0,0,0.998779296875,0.998291015625,0.00048828125,0.0
A1,image,1,tile/test/crack/001.png,4096,4066,4065,2,1,4064,29,0,0,0.99267578125,0.992431640625,0.00048828125,0.000244140625
A1,image,2,tile/test/crack/002.png,4096,4081,4077,4,0,4077,15,0,0,0.996337890625,0.995361328125,0.0009765625,0.0
A1,image,3,tile/test/crack/003.png,4096,4093,4092,1,0,4092,3,0,0,0.999267578125,0.9990234375,0.000244140625,0.0
A1,image,4,tile/test/crack/004.png,2368,2364,2363,1,0,2363,4,0,0,0.9983108108108109,0.9978885135135135,0.0004222972972972973,0.0
A1,image,5,tile/test/crack/005.png,2176,2176,2176,0,0,2176,0,0,0,1.0,1.0,0.0,0.0
A1,image,6,tile/test/crack/006.png,4096,4084,4087,0,3,4084,9,0,0,0.9970703125,0.997802734375,0.0,0.000732421875
A1,image,7,tile/test/crack/007.png,4096,4073,4081,0,8,4073,15,0,0,0.994384765625,0.996337890625,0.0,0.001953125
A1,image,8,tile/test/crack/008.png,4096,4085,4089,0,4,4085,7,0,0,0.997314453125,0.998291015625,0.0,0.0009765625
A1,image,9,tile/test/crack/009.png,4096,4071,4069,3,1,4068,24,0,0,0.993896484375,0.993408203125,0.000732421875,0.000244140625
A1,image,10,tile/test/crack/010.png,4096,4032,4028,4,0,4028,64,0,0,0.984375,0.9833984375,0.0009765625,0.0
A1,image,11,tile/test/crack/011.png,4096,4089,4088,1,0,4088,7,0,0,0.998291015625,0.998046875,0.000244140625,0.0
A1,image,12,tile/test/crack/012.png,4096,4091,4092,0,1,4091,4,0,0,0.998779296875,0.9990234375,0.0,0.000244140625
A1,image,13,tile/test/crack/013.png,4096,4083,4083,1,1,4082,12,0,0,0.996826171875,0.996826171875,0.000244140625,0.000244140625
A1,image,14,tile/test/crack/014.png,3776,3776,3776,0,0,3776,0,0,0,1.0,1.0,0.0,0.0
A1,image,15,tile/test/crack/015.png,2560,2538,2538,1,1,2537,21,0,0,0.99140625,0.99140625,0.000390625,0.000390625
A1,image,16,tile/test/crack/016.png,4096,4058,4060,0,2,4058,36,0,0,0.99072265625,0.9912109375,0.0,0.00048828125
A1,image,17,tile/test/glue_strip/000.png,4096,4091,4092,0,1,4091,4,0,0,0.998779296875,0.9990234375,0.0,0.000244140625
A1,image,18,tile/test/glue_strip/001.png,4096,4043,4050,0,7,4043,46,0,0,0.987060546875,0.98876953125,0.0,0.001708984375
A1,image,19,tile/test/glue_strip/002.png,4096,4053,4044,9,0,4044,43,0,0,0.989501953125,0.9873046875,0.002197265625,0.0
A1,image,20,tile/test/glue_strip/003.png,4096,3175,3144,79,48,3096,873,0,0,0.775146484375,0.767578125,0.019287109375,0.01171875
A1,image,21,tile/test/glue_strip/004.png,4096,4011,4013,10,12,4001,73,0,0,0.979248046875,0.979736328125,0.00244140625,0.0029296875
A1,image,22,tile/test/glue_strip/005.png,4096,4078,4082,1,5,4077,13,0,0,0.99560546875,0.99658203125,0.000244140625,0.001220703125
A1,image,23,tile/test/glue_strip/006.png,4096,3952,3956,10,14,3942,130,0,0,0.96484375,0.9658203125,0.00244140625,0.00341796875
A1,image,24,tile/test/glue_strip/007.png,4096,4004,4008,4,8,4000,84,0,0,0.9775390625,0.978515625,0.0009765625,0.001953125
A1,image,25,tile/test/glue_strip/008.png,4096,4025,4033,11,19,4014,52,0,0,0.982666015625,0.984619140625,0.002685546875,0.004638671875
A1,image,26,tile/test/glue_strip/009.png,4096,4087,4086,1,0,4086,9,0,0,0.997802734375,0.99755859375,0.000244140625,0.0
A1,image,27,tile/test/glue_strip/010.png,4096,3819,3771,72,24,3747,253,0,0,0.932373046875,0.920654296875,0.017578125,0.005859375
A1,image,28,tile/test/glue_strip/011.png,4096,4031,4022,18,9,4013,56,0,0,0.984130859375,0.98193359375,0.00439453125,0.002197265625
A1,image,29,tile/test/glue_strip/012.png,4096,3938,3937,8,7,3930,151,0,0,0.96142578125,0.961181640625,0.001953125,0.001708984375
A1,image,30,tile/test/glue_strip/013.png,2240,2236,2236,0,0,2236,4,0,0,0.9982142857142857,0.9982142857142857,0.0,0.0
A1,image,31,tile/test/glue_strip/014.png,4096,3982,3985,16,19,3966,95,0,0,0.97216796875,0.972900390625,0.00390625,0.004638671875
