method,pixel_auroc,pixel_ap,image_auroc,image_ap,image_f1_max
B,0.9297818959270474,0.07853876232568244,0.6402714932126697,0.7314194539384234,0.8333333333333334
S,0.9554774222594409,0.0894010708551988,0.6855203619909502,0.7857875447421409,0.8225806451612903
C,0.9368108821562908,0.03919197525759268,0.7835595776772247,0.8752598039702052,0.8349514563106797
A1_J,0.9356897128832726,0.06976696765226072,0.7352941176470589,0.807286911224122,0.8440366972477066
TRI_J,0.9464941713309986,0.07846028296018481,0.7481146304675717,0.8121861011443745,0.8333333333333333
BAL_J,0.9464556097244509,0.07289333471087837,0.7609351432880845,0.8210641483849246,0.838095238095238
DUP_J,0.9326954001311187,0.07417666893607407,0.6825037707390649,0.7674109708292443,0.8440366972477066
DUP_BAL_J,0.9356897128832726,0.06976696765226072,0.7352941176470589,0.807286911224122,0.8440366972477066
DUP_EXPECTED_J,0.9326954001311187,0.07417666893607407,0.6825037707390649,0.7674109708292443,0.8440366972477066
A1_L,0.9456039903899733,0.07854803708454972,0.6892911010558069,0.7880265294739651,0.8411214953271029
DUP_L,0.9401821991487078,0.07988803655327102,0.660633484162896,0.7595217720442884,0.8225806451612903
TRI_L,0.9543092301710417,0.08760594369852268,0.7458521870286576,0.8077903446051207,0.8333333333333333
BAL_L,0.955433074314721,0.08338707253159111,0.7684766214177978,0.8275393803447326,0.84
