config,base,permuted_branch,permutation_index,mean_delta,mean_abs_delta,max_abs_delta,frac_changed_gt_1e-6,defect_mean_abs_delta,defect_mean_delta,defect_n_patches,normal_mean_abs_delta,normal_mean_delta,normal_n_patches
A1_J__perm_C_within_p00,A1_J,C_within,00,-0.015253445133566856,0.018594488501548767,0.18556031584739685,0.9998858563311688,0.043345339596271515,-0.040892343968153,819,0.018334701657295227,-0.014984335750341415,78029
A1_J__perm_C_within_p01,A1_J,C_within,01,-0.015990136191248894,0.019251568242907524,0.1863458752632141,0.9981229707792207,0.047927044332027435,-0.045416563749313354,819,0.018950587138533592,-0.015681276097893715,78029
A1_J__perm_C_within_p02,A1_J,C_within,02,-0.016060948371887207,0.019535336643457413,0.1851833462715149,0.999213676948052,0.05538153275847435,-0.05294208228588104,819,0.019159093499183655,-0.015673838555812836,78029
BAL_J__perm_C_within_p00,BAL_J,C_within,00,-0.014498644508421421,0.01753545179963112,0.1607225239276886,0.9999239042207793,0.039505042135715485,-0.03701343759894371,819,0.017304856330156326,-0.01426232885569334,78029
BAL_J__perm_C_within_p01,BAL_J,C_within,01,-0.015218552201986313,0.01817038282752037,0.1740592122077942,0.9983766233766234,0.04582351818680763,-0.043437570333480835,819,0.017880134284496307,-0.014922364614903927,78029
BAL_J__perm_C_within_p02,BAL_J,C_within,02,-0.015332394279539585,0.018463028594851494,0.18363183736801147,0.9993024553571429,0.0537053681910038,-0.05115523189306259,819,0.01809312216937542,-0.014956394210457802,78029
BAL_J__perm_S_within_p00,BAL_J,S_within,00,-0.047092255204916,0.04717622324824333,0.22739987075328827,1.0,0.05678824707865715,-0.056715842336416245,819,0.04707533121109009,-0.046991243958473206,78029
BAL_J__perm_S_within_p01,BAL_J,S_within,01,-0.04999171569943428,0.05009553208947182,0.23512262105941772,0.9980215097402597,0.08353536576032639,-0.08349907398223877,819,0.049744538962841034,-0.04964001849293709,78029
BAL_J__perm_S_within_p02,BAL_J,S_within,02,-0.049604956060647964,0.049708206206560135,0.23017694056034088,0.9994039163961039,0.08651375025510788,-0.08644931018352509,819,0.049321889877319336,-0.04921823740005493,78029
TRI_J__perm_C_within_p00,TRI_J,C_within,00,-0.012781094759702682,0.0157903041690588,0.14368174970149994,0.9999365868506493,0.035389311611652374,-0.03280654549598694,819,0.015584592707455158,-0.01257090549916029,78029
TRI_J__perm_C_within_p01,TRI_J,C_within,01,-0.01313322875648737,0.016150567680597305,0.14562366902828217,0.9985795454545454,0.03832221403717995,-0.035700127482414246,819,0.015917852520942688,-0.012896363623440266,78029
TRI_J__perm_C_within_p02,TRI_J,C_within,02,-0.013434309512376785,0.01654437743127346,0.15400554239749908,0.9993024553571429,0.043934982270002365,-0.04140455648303032,819,0.01625688187777996,-0.013140731491148472,78029
TRI_J__perm_S_within_p00,TRI_J,S_within,00,-0.060651086270809174,0.06072856858372688,0.28134533762931824,1.0,0.07118318974971771,-0.07113421708345413,819,0.06061882525682449,-0.0605410560965538,78029
TRI_J__perm_S_within_p01,TRI_J,S_within,01,-0.06436185538768768,0.06445032358169556,0.3107195794582367,0.9980341923701299,0.10776233673095703,-0.10770595073699951,819,0.06399571895599365,-0.06390690803527832,78029
TRI_J__perm_S_within_p02,TRI_J,S_within,02,-0.06371510028839111,0.06382393091917038,0.2913858890533447,0.999416599025974,0.11003627628087997,-0.10995268821716309,819,0.06333888322114944,-0.06322977691888809,78029
