method,pixel_auroc,pixel_ap,image_auroc,image_ap,image_f1_max
B,0.9400971426998803,0.11268366977034303,0.8749,0.867278469793984,0.8285714285714286
S,0.9500720048136644,0.04020860075357228,0.8507,0.8288487481997252,0.803921568627451
C,0.9831839268893445,0.08603431342436516,0.7627999999999999,0.7975068969078216,0.7169811320754716
A1_J,0.9671706539728367,0.1436265301600286,0.9274,0.9203870139027676,0.8584905660377358
TRI_J,0.955313480824778,0.12842518721538193,0.9093,0.9054002102637145,0.8543689320388349
BAL_J,0.9651184354715027,0.13225272135884814,0.9251,0.9202849039328371,0.8738738738738738
DUP_J,0.9573100225671792,0.13531998982991814,0.913,0.9048440872900319,0.851851851851852
DUP_BAL_J,0.9671706539728367,0.1436265301600286,0.9274,0.9203870139027676,0.8584905660377358
DUP_EXPECTED_J,0.9573100225671792,0.13531998982991814,0.913,0.9048440872900319,0.851851851851852
A1_L,0.9701520297951816,0.1551359769735855,0.9049,0.9145357859911132,0.8348623853211009
DUP_L,0.9587874832216025,0.14085418460180368,0.8997,0.9026413040702079,0.8436018957345972
TRI_L,0.966608852864243,0.1281888258336498,0.8956999999999999,0.8940122370480731,0.8316831683168315
BAL_L,0.9759362721121453,0.13546772106197766,0.8986999999999999,0.9045867369795993,0.8390243902439023
