config,base,permuted_branch,permutation_index,mean_delta,mean_abs_delta,max_abs_delta,frac_changed_gt_1e-6,defect_mean_abs_delta,defect_mean_delta,defect_n_patches,normal_mean_abs_delta,normal_mean_delta,normal_n_patches
A1_J__perm_C_cross_p00,A1_J,C_cross,00,-0.002593987388536334,0.008233333006501198,0.14535555243492126,0.9998404947916667,0.015982065349817276,-0.009819746017456055,686,0.008215989917516708,-0.0025778161361813545,306514
A1_J__perm_C_within_p00,A1_J,C_within,00,-0.022136840969324112,0.024260040372610092,0.17016494274139404,0.9996842447916666,0.04539266601204872,-0.04399179667234421,686,0.02421274594962597,-0.022087926045060158,306514
A1_J__perm_C_within_p01,A1_J,C_within,01,-0.02300412207841873,0.02515472285449505,0.17920926213264465,0.9991471354166667,0.039920222014188766,-0.036827102303504944,686,0.025121675804257393,-0.022973183542490005,306514
A1_J__perm_C_within_p02,A1_J,C_within,02,-0.022159183397889137,0.024206141009926796,0.19624361395835876,0.9990787760416666,0.04354362562298775,-0.042200859636068344,686,0.024162862449884415,-0.022114332765340805,306514
BAL_J__perm_C_cross_p00,BAL_J,C_cross,00,-0.0026758303865790367,0.00781700573861599,0.15636111795902252,0.9998111979166666,0.01524306833744049,-0.0102475481107831,686,0.007800385355949402,-0.0026588845066726208,306514
BAL_J__perm_C_within_p00,BAL_J,C_within,00,-0.021118691191077232,0.02298860438168049,0.1562713384628296,0.9996907552083333,0.04440292716026306,-0.043559178709983826,686,0.022940678521990776,-0.021068468689918518,306514
BAL_J__perm_C_within_p01,BAL_J,C_within,01,-0.02209199219942093,0.02404562570154667,0.16290444135665894,0.9992447916666667,0.03842833265662193,-0.03682423010468483,686,0.02401343733072281,-0.02205902524292469,306514
BAL_J__perm_C_within_p02,BAL_J,C_within,02,-0.02133752591907978,0.023149952292442322,0.16625714302062988,0.99904296875,0.04134229198098183,-0.04056280478835106,686,0.023109234869480133,-0.021294496953487396,306514
BAL_J__perm_S_cross_p00,BAL_J,S_cross,00,-0.01161900907754898,0.013497527688741684,0.1819794476032257,0.9999283854166666,0.026916369795799255,-0.025568285956978798,686,0.01346749160438776,-0.011587790213525295,306514
BAL_J__perm_S_within_p00,BAL_J,S_within,00,-0.05652964860200882,0.05659462511539459,0.2031220942735672,0.9997233072916667,0.0700736865401268,-0.07004306465387344,686,0.056564465165138245,-0.05649939924478531,306514
BAL_J__perm_S_within_p01,BAL_J,S_within,01,-0.05560540035367012,0.055661577731370926,0.20896682143211365,0.9992740885416667,0.0673508420586586,-0.06709740310907364,686,0.05563541501760483,-0.05557967722415924,306514
BAL_J__perm_S_within_p02,BAL_J,S_within,02,-0.054812513291835785,0.05487405136227608,0.2082604616880417,0.998974609375,0.062176551669836044,-0.06214720010757446,686,0.054857704788446426,-0.05479610711336136,306514
TRI_J__perm_C_cross_p00,TRI_J,C_cross,00,-0.0023599755950272083,0.007170564960688353,0.11452487856149673,0.9997526041666667,0.01214145589619875,-0.007654108107089996,686,0.007159440312534571,-0.0023481266107410192,306514
TRI_J__perm_C_within_p00,TRI_J,C_within,00,-0.018996264785528183,0.02096419781446457,0.15299144387245178,0.9996744791666666,0.03759661316871643,-0.036391012370586395,686,0.02092696912586689,-0.018957335501909256,306514
TRI_J__perm_C_within_p01,TRI_J,C_within,01,-0.019681675359606743,0.021723000332713127,0.13991890847682953,0.999326171875,0.034422408789396286,-0.0327409952878952,686,0.02169458009302616,-0.01965244859457016,306514
TRI_J__perm_C_within_p02,TRI_J,C_within,02,-0.019210122525691986,0.02111513540148735,0.1525375247001648,0.9989583333333333,0.03678165376186371,-0.035719554871320724,686,0.021080071106553078,-0.019173171371221542,306514
TRI_J__perm_S_cross_p00,TRI_J,S_cross,00,-0.014969557523727417,0.017110956832766533,0.22695934772491455,0.9999479166666667,0.03308350592851639,-0.03177105262875557,686,0.017075205221772194,-0.014931959100067616,306514
TRI_J__perm_S_within_p00,TRI_J,S_within,00,-0.07125711441040039,0.07132908701896667,0.2670116424560547,0.999736328125,0.08831251412630081,-0.08828114718198776,686,0.07129107415676117,-0.07121900469064713,306514
TRI_J__perm_S_within_p01,TRI_J,S_within,01,-0.07017522305250168,0.07024036347866058,0.2748648226261139,0.9993359375,0.08262713998556137,-0.08218440413475037,686,0.07021263986825943,-0.07014834135770798,306514
TRI_J__perm_S_within_p02,TRI_J,S_within,02,-0.06874056905508041,0.06880373507738113,0.2670065462589264,0.998916015625,0.07597146928310394,-0.07589707523584366,686,0.06878770887851715,-0.06872456520795822,306514
