config,base,permuted_branch,permutation_index,mean_delta,mean_abs_delta,max_abs_delta,frac_changed_gt_1e-6,defect_mean_abs_delta,defect_mean_delta,defect_n_patches,normal_mean_abs_delta,normal_mean_delta,normal_n_patches
A1_J__perm_C_cross_p00,A1_J,C_cross,00,-0.0006082377512939274,0.004237084649503231,0.07994675636291504,0.8481671668046358,0.0057325903326272964,-0.0020374131854623556,4979,0.004187325481325388,-0.0005606861668638885,149645
A1_J__perm_C_cross_p01,A1_J,C_cross,01,-0.0010681964922696352,0.005393476691097021,0.07360166311264038,0.9996248965231788,0.007426339667290449,-0.0032803714275360107,4979,0.005325839389115572,-0.0009945927886292338,149645
A1_J__perm_C_cross_p02,A1_J,C_cross,02,-0.0008733163122087717,0.00503150699660182,0.08065593242645264,0.9556213783112583,0.006390692200511694,-0.0019713405054062605,4979,0.004986283835023642,-0.0008367827977053821,149645
A1_J__perm_C_within_p00,A1_J,C_within,00,-0.012631886638700962,0.014028594829142094,0.1126488447189331,0.9987776800496688,0.015202075242996216,-0.011768664233386517,4979,0.01398954913020134,-0.012660607695579529,149645
A1_J__perm_C_within_p01,A1_J,C_within,01,-0.012127128429710865,0.013564817607402802,0.11485302448272705,0.9987130070364238,0.015462253242731094,-0.01249556615948677,4979,0.013501686044037342,-0.012114868499338627,149645
A1_J__perm_C_within_p02,A1_J,C_within,02,-0.012173253111541271,0.013604622334241867,0.12559449672698975,0.9988746895695364,0.015895649790763855,-0.01367013156414032,4979,0.013528394512832165,-0.012123447842895985,149645
BAL_J__perm_C_cross_p00,BAL_J,C_cross,00,-0.0006884267786517739,0.0040111420676112175,0.07357405126094818,0.8675884726821192,0.005447235889732838,-0.002538400935009122,4979,0.003963360097259283,-0.000626874272711575,149645
BAL_J__perm_C_cross_p01,BAL_J,C_cross,01,-0.0011722783092409372,0.005038687493652105,0.07716397941112518,0.9995860927152318,0.00753871351480484,-0.004097791854292154,4979,0.004955506417900324,-0.0010749403154477477,149645
BAL_J__perm_C_cross_p02,BAL_J,C_cross,02,-0.0010472870199009776,0.004690585192292929,0.07716397941112518,0.9558153973509934,0.006401710212230682,-0.0029574213549494743,4979,0.004633652046322823,-0.0009837328689172864,149645
BAL_J__perm_C_within_p00,BAL_J,C_within,00,-0.012214314192533493,0.013391093350946903,0.10719090700149536,0.9987259416390728,0.01418229378759861,-0.01178906299173832,4979,0.013364769518375397,-0.012228465639054775,149645
BAL_J__perm_C_within_p01,BAL_J,C_within,01,-0.011690117418766022,0.012888466939330101,0.09770527482032776,0.9984349130794702,0.014859994873404503,-0.013017824850976467,4979,0.012822870165109634,-0.01164594292640686,149645
BAL_J__perm_C_within_p02,BAL_J,C_within,02,-0.01167453732341528,0.012903818860650063,0.09396396577358246,0.9992627276490066,0.014905203133821487,-0.013180381618440151,4979,0.01283723022788763,-0.01162443496286869,149645
BAL_J__perm_S_cross_p00,BAL_J,S_cross,00,-0.003777441568672657,0.005192636512219906,0.12906502187252045,0.8431097371688742,0.009246308356523514,-0.007840347476303577,4979,0.005057763308286667,-0.0036422605626285076,149645
BAL_J__perm_S_cross_p01,BAL_J,S_cross,01,-0.006247835699468851,0.0078093018382787704,0.1562817096710205,0.9998900558774835,0.013057534582912922,-0.011320198886096478,4979,0.007634681649506092,-0.006079067941755056,149645
BAL_J__perm_S_cross_p02,BAL_J,S_cross,02,-0.004934494849294424,0.006482813507318497,0.1069461852312088,0.9454871171357616,0.010307357646524906,-0.008859350346028805,4979,0.006355563644319773,-0.004803906194865704,149645
BAL_J__perm_S_within_p00,BAL_J,S_within,00,-0.03515111282467842,0.035229653120040894,0.19336163997650146,0.9987000724337748,0.02876042015850544,-0.02867531217634678,4979,0.03544490039348602,-0.03536657616496086,149645
BAL_J__perm_S_within_p01,BAL_J,S_within,01,-0.03387213870882988,0.03396083042025566,0.2120388150215149,0.9982344267384106,0.025981007143855095,-0.02572714537382126,4979,0.03422633185982704,-0.03414314240217209,149645
BAL_J__perm_S_within_p02,BAL_J,S_within,02,-0.033621177077293396,0.03371407836675644,0.1985221654176712,0.9991786527317881,0.028312833979725838,-0.02812589891254902,4979,0.03389378637075424,-0.033804018050432205,149645
TRI_J__perm_C_cross_p00,TRI_J,C_cross,00,-0.000569694209843874,0.003947514109313488,0.07650382071733475,0.8640767280629139,0.0049583748914301395,-0.0020420593209564686,4979,0.003913881257176399,-0.0005207055946812034,149645
TRI_J__perm_C_cross_p01,TRI_J,C_cross,01,-0.0009635458118282259,0.004915924742817879,0.07019679248332977,0.9995020177980133,0.006662051193416119,-0.003302506171166897,4979,0.004857828374952078,-0.0008857237407937646,149645
