method,scope,image_index,sample_id,n_pairs,l_correct,j_correct,l_correct_j_wrong,l_wrong_j_correct,both_correct,both_wrong,l_tie,j_tie,l_correct_rate,j_correct_rate,l_correct_j_wrong_rate,l_wrong_j_correct_rate
A1,image,0,02/test/ko/0000.png,4096,3440,3463,20,43,3420,613,0,0,0.83984375,0.845458984375,0.0048828125,0.010498046875
A1,image,1,02/test/ko/0001.png,4096,3622,3610,48,36,3574,438,0,0,0.88427734375,0.88134765625,0.01171875,0.0087890625
A1,image,2,02/test/ko/0002.png,4096,3697,3676,57,36,3640,363,0,0,0.902587890625,0.8974609375,0.013916015625,0.0087890625
A1,image,3,02/test/ko/0003.png,4032,3490,3495,52,57,3438,485,0,0,0.8655753968253969,0.8668154761904762,0.012896825396825396,0.014136904761904762
A1,image,4,02/test/ko/0004.png,4096,3622,3629,30,37,3592,437,0,0,0.88427734375,0.885986328125,0.00732421875,0.009033203125
A1,image,5,02/test/ko/0005.png,4096,3143,3169,29,55,3114,898,0,0,0.767333984375,0.773681640625,0.007080078125,0.013427734375
A1,image,6,02/test/ko/0006.png,4096,3406,3425,27,46,3379,644,0,0,0.83154296875,0.836181640625,0.006591796875,0.01123046875
A1,image,7,02/test/ko/0007.png,4096,3631,3607,38,14,3593,451,0,0,0.886474609375,0.880615234375,0.00927734375,0.00341796875
A1,image,8,02/test/ko/0008.png,4096,3587,3596,35,44,3552,465,0,0,0.875732421875,0.8779296875,0.008544921875,0.0107421875
A1,image,9,02/test/ko/0009.png,4096,3744,3748,25,29,3719,323,0,0,0.9140625,0.9150390625,0.006103515625,0.007080078125
A1,image,10,02/test/ko/0010.png,4096,3047,3047,32,32,3015,1017,0,0,0.743896484375,0.743896484375,0.0078125,0.0078125
A1,image,11,02/test/ko/0011.png,1856,1709,1698,29,18,1680,129,0,0,0.9207974137931034,0.9148706896551724,0.015625,0.009698275862068966
A1,image,12,02/test/ko/0012.png,4096,3406,3366,64,24,3342,666,0,0,0.83154296875,0.82177734375,0.015625,0.005859375
A1,image,13,02/test/ko/0013.png,4096,3709,3673,56,20,3653,367,0,0,0.905517578125,0.896728515625,0.013671875,0.0048828125
A1,image,14,02/test/ko/0014.png,4096,2912,2905,56,49,2856,1135,0,0,0.7109375,0.709228515625,0.013671875,0.011962890625
A1,image,15,02/test/ko/0015.png,4096,3551,3578,29,56,3522,489,0,0,0.866943359375,0.87353515625,0.007080078125,0.013671875
A1,image,16,02/test/ko/0016.png,4096,3570,3538,66,34,3504,492,0,0,0.87158203125,0.86376953125,0.01611328125,0.00830078125
A1,image,17,02/test/ko/0017.png,4096,3673,3645,50,22,3623,401,0,0,0.896728515625,0.889892578125,0.01220703125,0.00537109375
A1,image,18,02/test/ko/0018.png,4096,3977,3967,16,6,3961,113,0,0,0.970947265625,0.968505859375,0.00390625,0.00146484375
A1,image,19,02/test/ko/0019.png,1600,1512,1515,7,10,1505,78,0,0,0.945,0.946875,0.004375,0.00625
A1,image,20,02/test/ko/0020.png,3712,3360,3373,3,16,3357,336,0,0,0.9051724137931034,0.9086745689655172,0.0008081896551724138,0.004310344827586207
A1,image,21,02/test/ko/0021.png,4096,3638,3614,91,67,3547,391,0,0,0.88818359375,0.88232421875,0.022216796875,0.016357421875
A1,image,22,02/test/ko/0022.png,4096,3768,3765,21,18,3747,310,0,0,0.919921875,0.919189453125,0.005126953125,0.00439453125
A1,image,23,02/test/ko/0023.png,4096,3712,3739,14,41,3698,343,0,0,0.90625,0.912841796875,0.00341796875,0.010009765625
A1,image,24,02/test/ko/0024.png,4096,3635,3616,31,12,3604,449,0,0,0.887451171875,0.8828125,0.007568359375,0.0029296875
A1,image,25,02/test/ko/0025.png,4096,3639,3603,52,16,3587,441,0,0,0.888427734375,0.879638671875,0.0126953125,0.00390625
A1,image,26,02/test/ko/0026.png,4096,3366,3369,34,37,3332,693,0,0,0.82177734375,0.822509765625,0.00830078125,0.009033203125
A1,image,27,02/test/ko/0027.png,256,242,238,4,0,238,14,0,0,0.9453125,0.9296875,0.015625,0.0
A1,image,28,02/test/ko/0028.png,4096,3097,3116,44,63,3053,936,0,0,0.756103515625,0.7607421875,0.0107421875,0.015380859375
A1,image,29,02/test/ko/0029.png,4096,3866,3867,12,13,3854,217,0,0,0.94384765625,0.944091796875,0.0029296875,0.003173828125
A1,image,30,02/test/ko/0030.png,4096,3764,3755,32,23,3732,309,0,0,0.9189453125,0.916748046875,0.0078125,0.005615234375
A1,image,31,02/test/ko/0031.png,960,899,905,5,11,894,50,0,0,0.9364583333333333,0.9427083333333334,0.005208333333333333,0.011458333333333333
A1,image,32,02/test/ko/0032.png,4096,3260,3222,69,31,3191,805,0,0,0.7958984375,0.78662109375,0.016845703125,0.007568359375
A1,image,33,02/test/ko/0033.png,896,839,849,2,12,837,45,0,0,0.9363839285714286,0.9475446428571429,0.002232142857142857,0.013392857142857142
A1,image,34,02/test/ko/0034.png,3008,2867,2849,25,7,2842,134,0,0,0.953125,0.9471409574468085,0.008311170212765957,0.002327127659574468
A1,image,35,02/test/ko/0035.png,4096,3727,3739,14,26,3713,343,0,0,0.909912109375,0.912841796875,0.00341796875,0.00634765625
A1,image,36,02/test/ko/0036.png,4096,3209,3197,44,32,3165,855,0,0,0.783447265625,0.780517578125,0.0107421875,0.0078125
A1,image,37,02/test/ko/0037.png,4096,3710,3693,27,10,3683,376,0,0,0.90576171875,0.901611328125,0.006591796875,0.00244140625
A1,image,38,02/test/ko/0038.png,4096,3741,3745,15,19,3726,336,0,0,0.913330078125,0.914306640625,0.003662109375,0.004638671875
A1,image,39,02/test/ko/0039.png,4096,3708,3694,40,26,3668,362,0,0,0.9052734375,0.90185546875,0.009765625,0.00634765625
A1,image,40,02/test/ko/0040.png,4096,3849,3834,29,14,3820,233,0,0,0.939697265625,0.93603515625,0.007080078125,0.00341796875
A1,image,41,02/test/ko/0041.png,4096,3719,3716,28,25,3691,352,0,0,0.907958984375,0.9072265625,0.0068359375,0.006103515625
A1,image,42,02/test/ko/0042.png,768,707,692,17,2,690,59,0,0,0.9205729166666666,0.9010416666666666,0.022135416666666668,0.0026041666666666665
A1,image,43,02/test/ko/0043.png,4096,3652,3636,40,24,3612,420,0,0,0.8916015625,0.8876953125,0.009765625,0.005859375
A1,image,44,02/test/ko/0044.png,4096,3822,3812,29,19,3793,255,0,0,0.93310546875,0.9306640625,0.007080078125,0.004638671875
A1,image,45,02/test/ko/0045.png,4096,2994,2986,62,54,2932,1048,0,0,0.73095703125,0.72900390625,0.01513671875,0.01318359375
A1,image,46,02/test/ko/0046.png,4096,3235,3227,47,39,3188,822,0,0,0.789794921875,0.787841796875,0.011474609375,0.009521484375
A1,image,47,02/test/ko/0047.png,4096,3398,3337,87,26,3311,672,0,0,0.82958984375,0.814697265625,0.021240234375,0.00634765625
A1,image,48,02/test/ko/0048.png,4096,3307,3295,54,42,3253,747,0,0,0.807373046875,0.804443359375,0.01318359375,0.01025390625
A1,image,49,02/test/ko/0049.png,4096,3687,3709,16,38,3671,371,0,0,0.900146484375,0.905517578125,0.00390625,0.00927734375
A1,image,50,02/test/ko/0050.png,4096,3568,3578,22,32,3546,496,0,0,0.87109375,0.87353515625,0.00537109375,0.0078125
