method,scope,image_index,sample_id,n_pairs,l_correct,j_correct,l_correct_j_wrong,l_wrong_j_correct,both_correct,both_wrong,l_tie,j_tie,l_correct_rate,j_correct_rate,l_correct_j_wrong_rate,l_wrong_j_correct_rate
A1,image,0,toothbrush/test/defective/000.png,2752,2705,2708,6,9,2699,38,0,0,0.982921511627907,0.9840116279069767,0.002180232558139535,0.0032703488372093025
A1,image,1,toothbrush/test/defective/001.png,896,876,881,4,9,872,11,0,0,0.9776785714285714,0.9832589285714286,0.004464285714285714,0.010044642857142858
A1,image,2,toothbrush/test/defective/002.png,2112,2071,2053,21,3,2050,38,0,0,0.9805871212121212,0.9720643939393939,0.009943181818181818,0.0014204545454545455
A1,image,3,toothbrush/test/defective/003.png,1344,1314,1312,6,4,1308,26,0,0,0.9776785714285714,0.9761904761904762,0.004464285714285714,0.002976190476190476
A1,image,4,toothbrush/test/defective/004.png,896,859,858,6,5,853,32,0,0,0.9587053571428571,0.9575892857142857,0.006696428571428571,0.005580357142857143
A1,image,5,toothbrush/test/defective/005.png,4096,4044,4031,19,6,4025,46,0,0,0.9873046875,0.984130859375,0.004638671875,0.00146484375
A1,image,6,toothbrush/test/defective/006.png,2176,2123,2106,26,9,2097,44,0,0,0.9756433823529411,0.9678308823529411,0.011948529411764705,0.004136029411764706
A1,image,7,toothbrush/test/defective/007.png,832,813,809,7,3,806,16,0,0,0.9771634615384616,0.9723557692307693,0.008413461538461538,0.003605769230769231
A1,image,8,toothbrush/test/defective/008.png,4096,3979,3964,29,14,3950,103,0,0,0.971435546875,0.9677734375,0.007080078125,0.00341796875
A1,image,9,toothbrush/test/defective/009.png,1408,1365,1356,13,4,1352,39,0,0,0.9694602272727273,0.9630681818181818,0.009232954545454546,0.002840909090909091
A1,image,10,toothbrush/test/defective/010.png,4096,4082,4081,3,2,4079,12,0,0,0.99658203125,0.996337890625,0.000732421875,0.00048828125
A1,image,11,toothbrush/test/defective/011.png,704,697,698,0,1,697,6,0,0,0.9900568181818182,0.9914772727272727,0.0,0.0014204545454545455
A1,image,12,toothbrush/test/defective/012.png,3072,3003,2994,18,9,2985,60,0,0,0.9775390625,0.974609375,0.005859375,0.0029296875
A1,image,13,toothbrush/test/defective/013.png,1152,1105,1100,10,5,1095,42,0,0,0.9592013888888888,0.9548611111111112,0.008680555555555556,0.004340277777777778
A1,image,14,toothbrush/test/defective/014.png,4096,3949,3930,25,6,3924,141,0,0,0.964111328125,0.95947265625,0.006103515625,0.00146484375
A1,image,15,toothbrush/test/defective/015.png,2496,2417,2418,14,15,2403,64,0,0,0.9683493589743589,0.96875,0.005608974358974359,0.006009615384615385
A1,image,16,toothbrush/test/defective/016.png,1984,1939,1935,13,9,1926,36,0,0,0.9773185483870968,0.9753024193548387,0.00655241935483871,0.0045362903225806455
A1,image,17,toothbrush/test/defective/017.png,3712,3683,3679,7,3,3676,26,0,0,0.9921875,0.9911099137931034,0.0018857758620689656,0.0008081896551724138
A1,image,18,toothbrush/test/defective/018.png,640,605,598,11,4,594,31,0,0,0.9453125,0.934375,0.0171875,0.00625
A1,image,19,toothbrush/test/defective/019.png,3904,3796,3787,27,18,3769,90,0,0,0.9723360655737705,0.970030737704918,0.006915983606557377,0.004610655737704918
A1,image,20,toothbrush/test/defective/020.png,1536,1485,1490,6,11,1479,40,0,0,0.966796875,0.9700520833333334,0.00390625,0.007161458333333333
A1,image,21,toothbrush/test/defective/021.png,576,550,547,4,1,546,25,0,0,0.9548611111111112,0.9496527777777778,0.006944444444444444,0.001736111111111111
A1,image,22,toothbrush/test/defective/022.png,4096,3986,4010,4,28,3982,82,0,0,0.97314453125,0.97900390625,0.0009765625,0.0068359375
A1,image,23,toothbrush/test/defective/023.png,2880,2862,2864,3,5,2859,13,0,0,0.99375,0.9944444444444445,0.0010416666666666667,0.001736111111111111
A1,image,24,toothbrush/test/defective/024.png,896,866,863,4,1,862,29,0,0,0.9665178571428571,0.9631696428571429,0.004464285714285714,0.0011160714285714285
A1,image,25,toothbrush/test/defective/025.png,4096,3856,3871,35,50,3821,190,0,0,0.94140625,0.945068359375,0.008544921875,0.01220703125
A1,image,26,toothbrush/test/defective/026.png,1152,1145,1146,0,1,1145,6,0,0,0.9939236111111112,0.9947916666666666,0.0,0.0008680555555555555
A1,image,27,toothbrush/test/defective/027.png,640,623,627,1,5,622,12,0,0,0.9734375,0.9796875,0.0015625,0.0078125
A1,image,28,toothbrush/test/defective/028.png,1152,1107,1122,1,16,1106,29,0,0,0.9609375,0.9739583333333334,0.0008680555555555555,0.013888888888888888
A1,image,29,toothbrush/test/defective/029.png,4096,3956,3951,14,9,3942,131,0,0,0.9658203125,0.964599609375,0.00341796875,0.002197265625
A1,image,30,toothbrush/test/good/000.png,0,0,0,0,0,0,0,0,0,,,,
A1,image,31,toothbrush/test/good/001.png,0,0,0,0,0,0,0,0,0,,,,
A1,image,32,toothbrush/test/good/002.png,0,0,0,0,0,0,0,0,0,,,,
A1,image,33,toothbrush/test/good/003.png,0,0,0,0,0,0,0,0,0,,,,
A1,image,34,toothbrush/test/good/004.png,0,0,0,0,0,0,0,0,0,,,,
