method,pixel_auroc,pixel_ap,image_auroc,image_ap,image_f1_max
B,0.9921647870276059,0.554661512037738,1.0,0.9999999999999999,1.0
S,0.9933405874171574,0.6053247220100745,0.9861111111111112,0.994465654077723,0.967741935483871
C,0.9844083230545888,0.652391123441588,0.8833333333333334,0.9537003691067821,0.8852459016393444
A1_J,0.9938328472589046,0.6522749066209479,0.9972222222222222,0.9989247311827957,0.9836065573770492
TRI_J,0.9941546120664607,0.6362953360097271,0.9972222222222222,0.9989247311827957,0.9836065573770492
BAL_J,0.9942437586941876,0.667171931932391,0.9916666666666667,0.9968055555555555,0.967741935483871
DUP_J,0.9933852795829674,0.6124996575436953,0.9972222222222222,0.9989247311827957,0.9836065573770492
DUP_BAL_J,0.9938328472589046,0.6522749066209479,0.9972222222222222,0.9989247311827957,0.9836065573770492
DUP_EXPECTED_J,0.9933852795829674,0.6124996575436953,0.9972222222222222,0.9989247311827957,0.9836065573770492
A1_L,0.9939976182299961,0.6633595650367873,0.9944444444444445,0.9979166666666667,0.983050847457627
DUP_L,0.9934943147420607,0.6205088728946007,0.9972222222222222,0.9989247311827957,0.9836065573770492
TRI_L,0.994339754644572,0.6491003542430078,0.9944444444444445,0.9978136200716845,0.9836065573770492
BAL_L,0.9944856224052727,0.6819909321227583,0.9916666666666667,0.9968055555555555,0.967741935483871
