method,pixel_auroc,pixel_ap,image_auroc,image_ap,image_f1_max
B,0.9921958513943141,0.049813733234064586,0.6844444444444444,0.625909912109365,0.763157894736842
S,0.9977549844969069,0.09920798921187776,0.6566666666666666,0.6171309869054006,0.6923076923076923
C,0.9869577703435678,0.03165000784052252,0.5788888888888889,0.5513554691096298,0.7088607594936709
A1_J,0.9949581105573708,0.05311569881478797,0.7266666666666667,0.6907384945526687,0.7317073170731707
TRI_J,0.9970417964772295,0.07073883629886608,0.7244444444444444,0.6589313969775134,0.71875
BAL_J,0.9971858186722242,0.07472852123697235,0.7355555555555556,0.6832035096734811,0.7241379310344827
DUP_J,0.9940901450371497,0.05181624286235761,0.7111111111111111,0.6666049487943384,0.7499999999999999
DUP_BAL_J,0.9949581105573708,0.05311569881478797,0.7266666666666667,0.6907384945526687,0.7317073170731707
DUP_EXPECTED_J,0.9940901450371497,0.05181624286235761,0.7111111111111111,0.6666049487943384,0.7499999999999999
A1_L,0.9950891522111858,0.062084017487691975,0.7377777777777778,0.6955089443345714,0.725
DUP_L,0.9942100605128105,0.057404084672332704,0.7177777777777777,0.6720445289542631,0.7435897435897435
TRI_L,0.9974533414447293,0.08324416353062881,0.7477777777777779,0.6817543291740198,0.7384615384615385
BAL_L,0.9975371586534901,0.08696200358996917,0.75,0.7280321357173395,0.7272727272727273
