config,base,permuted_branch,permutation_index,mean_delta,mean_abs_delta,max_abs_delta,frac_changed_gt_1e-6,defect_mean_abs_delta,defect_mean_delta,defect_n_patches,normal_mean_abs_delta,normal_mean_delta,normal_n_patches
A1_J__perm_C_within_p00,A1_J,C_within,00,-0.014571686275303364,0.018081218004226685,0.18371492624282837,0.9999348958333333,0.015987075865268707,-0.014660416170954704,156,0.018086548894643784,-0.01457146368920803,61284
A1_J__perm_C_within_p01,A1_J,C_within,01,-0.014636454172432423,0.018057674169540405,0.13020837306976318,0.9977213541666666,0.024798650294542313,-0.02418268285691738,156,0.01804051548242569,-0.014612153172492981,61284
A1_J__perm_C_within_p02,A1_J,C_within,02,-0.014847873710095882,0.01839497871696949,0.16597610712051392,0.999365234375,0.02354845404624939,-0.022182421758770943,156,0.018381861969828606,-0.014829205349087715,61284
BAL_J__perm_C_within_p00,BAL_J,C_within,00,-0.014001071453094482,0.017114317044615746,0.1627764254808426,0.9999348958333333,0.015382847748696804,-0.014160296879708767,156,0.017118724063038826,-0.014000666327774525,61284
BAL_J__perm_C_within_p01,BAL_J,C_within,01,-0.014252636581659317,0.0173210259526968,0.12287682294845581,0.9970703125,0.03132599592208862,-0.03104359656572342,156,0.01728537492454052,-0.014209894463419914,61284
BAL_J__perm_C_within_p02,BAL_J,C_within,02,-0.014391153119504452,0.01753641851246357,0.16572391986846924,0.9993001302083333,0.024492641910910606,-0.02333018183708191,156,0.01751870848238468,-0.014368398115038872,61284
BAL_J__perm_S_within_p00,BAL_J,S_within,00,-0.04757571965456009,0.04770531877875328,0.21588186919689178,1.0,0.0653742179274559,-0.06505043059587479,156,0.04766035079956055,-0.047531235963106155,61284
BAL_J__perm_S_within_p01,BAL_J,S_within,01,-0.045321907848119736,0.04547245427966118,0.21364492177963257,0.9969563802083333,0.07442118227481842,-0.07442118227481842,156,0.0453987754881382,-0.04524783790111542,61284
BAL_J__perm_S_within_p02,BAL_J,S_within,02,-0.047530703246593475,0.047650620341300964,0.20698200166225433,0.9991373697916667,0.07316211611032486,-0.07316211611032486,156,0.047585681080818176,-0.047465451061725616,61284
TRI_J__perm_C_within_p00,TRI_J,C_within,00,-0.012019205838441849,0.015237202867865562,0.12781676650047302,0.999951171875,0.011874856427311897,-0.010834566317498684,156,0.01524575985968113,-0.012022220529615879,61284
TRI_J__perm_C_within_p01,TRI_J,C_within,01,-0.012354663573205471,0.015437841415405273,0.10602309554815292,0.9972005208333333,0.024289892986416817,-0.023968275636434555,156,0.015415308997035027,-0.012325099669396877,61284
TRI_J__perm_C_within_p02,TRI_J,C_within,02,-0.012381038628518581,0.015524392016232014,0.12078957259654999,0.99931640625,0.01918911002576351,-0.01825999841094017,156,0.01551506295800209,-0.012366075068712234,61284
TRI_J__perm_S_within_p00,TRI_J,S_within,00,-0.06078365817666054,0.0608968622982502,0.2867383360862732,1.0,0.083519347012043,-0.08309931308031082,156,0.06083928048610687,-0.060726847499608994,61284
TRI_J__perm_S_within_p01,TRI_J,S_within,01,-0.057301461696624756,0.05746152251958847,0.27624183893203735,0.9970865885416667,0.09083891659975052,-0.09083891659975052,156,0.05737655609846115,-0.057216085493564606,61284
TRI_J__perm_S_within_p02,TRI_J,S_within,02,-0.06063210964202881,0.06074995920062065,0.27301350235939026,0.9991536458333333,0.09571059048175812,-0.09571059048175812,156,0.06066096946597099,-0.060542814433574677,61284
