method,pixel_auroc,pixel_ap,image_auroc,image_ap,image_f1_max
B,0.9760080260536259,0.368134165103196,0.8190476190476191,0.6558872272992131,0.7777777777777778
S,0.9772563605964664,0.3044198373474185,0.75,0.5332578943339598,0.6857142857142857
C,0.9742576172249094,0.23847329059501465,0.8095238095238095,0.6595896995161701,0.7096774193548386
A1_J,0.978155488072427,0.4077409844395259,0.8380952380952381,0.6961294004781399,0.7000000000000001
TRI_J,0.9767366301754128,0.38020795766130105,0.7999999999999999,0.5984714412694289,0.7647058823529412
BAL_J,0.9780981032484236,0.39433897194597556,0.7880952380952381,0.594827786040192,0.742857142857143
DUP_J,0.976845180590499,0.3891363986405954,0.8285714285714285,0.670931159892013,0.7567567567567568
DUP_BAL_J,0.978155488072427,0.4077409844395259,0.8380952380952381,0.6961294004781399,0.7000000000000001
DUP_EXPECTED_J,0.976845180590499,0.3891363986405954,0.8285714285714285,0.670931159892013,0.7567567567567568
A1_L,0.9825831288235881,0.4309378425540371,0.8595238095238096,0.7178181878812131,0.7777777777777778
DUP_L,0.9803957854967489,0.4053974096808649,0.8428571428571429,0.6850173577589543,0.7777777777777778
TRI_L,0.9823264042302993,0.40664593400537064,0.8095238095238094,0.6054343127664618,0.7567567567567568
BAL_L,0.9838480177816644,0.4300190443349031,0.8309523809523809,0.6466663941771147,0.7567567567567568
