config,base,permuted_branch,permutation_index,mean_delta,mean_abs_delta,max_abs_delta,frac_changed_gt_1e-6,defect_mean_abs_delta,defect_mean_delta,defect_n_patches,normal_mean_abs_delta,normal_mean_delta,normal_n_patches
A1_J__perm_C_cross_p00,A1_J,C_cross,00,-0.0027678736951202154,0.005614262539893389,0.1305074393749237,0.7907270951704546,0.010803171433508396,-0.008103571832180023,392,0.005568720865994692,-0.002721044234931469,44664
A1_J__perm_C_cross_p01,A1_J,C_cross,01,-0.005576267838478088,0.009021208621561527,0.1291230022907257,0.9998446377840909,0.01566210389137268,-0.01149768941104412,392,0.008962923660874367,-0.0055242981761693954,44664
A1_J__perm_C_cross_p02,A1_J,C_cross,02,-0.00424115639179945,0.007347455248236656,0.1373530626296997,0.8675870028409091,0.011496691964566708,-0.008729386143386364,392,0.007311038672924042,-0.004201765172183514,44664
A1_J__perm_C_within_p00,A1_J,C_within,00,-0.01715032011270523,0.018700435757637024,0.1814911961555481,0.9994229403409091,0.03906501084566116,-0.03825078904628754,392,0.018521703779697418,-0.016965128481388092,44664
A1_J__perm_C_within_p01,A1_J,C_within,01,-0.01690235547721386,0.018540075048804283,0.16916877031326294,0.9991787997159091,0.03806082904338837,-0.037560366094112396,392,0.01836874708533287,-0.016721047461032867,44664
A1_J__perm_C_within_p02,A1_J,C_within,02,-0.017291150987148285,0.01887260004878044,0.18245980143547058,0.9986461292613636,0.03420628234744072,-0.032928794622421265,392,0.018738022074103355,-0.01715390384197235,44664
BAL_J__perm_C_cross_p00,BAL_J,C_cross,00,-0.002665906446054578,0.005174160934984684,0.11871576309204102,0.7822043678977273,0.008954060263931751,-0.006478084716945887,392,0.005140986293554306,-0.0026324482169002295,44664
BAL_J__perm_C_cross_p01,BAL_J,C_cross,01,-0.005451552104204893,0.00857196468859911,0.12902602553367615,0.9998224431818182,0.015058554708957672,-0.011361348442733288,392,0.00851503387093544,-0.005399683956056833,44664
BAL_J__perm_C_cross_p02,BAL_J,C_cross,02,-0.004161673132330179,0.006950786802917719,0.12267857789993286,0.8738458806818182,0.010892501100897789,-0.008551216684281826,392,0.006916191894561052,-0.004123148042708635,44664
BAL_J__perm_C_within_p00,BAL_J,C_within,00,-0.016419703140854836,0.017808225005865097,0.16962867975234985,0.9994007457386364,0.0360785610973835,-0.035284917801618576,392,0.017647869884967804,-0.016254130750894547,44664
BAL_J__perm_C_within_p01,BAL_J,C_within,01,-0.016390260308980942,0.01782405562698841,0.16916877031326294,0.9991787997159091,0.03580651804804802,-0.035252634435892105,392,0.017666231840848923,-0.016224710270762444,44664
BAL_J__perm_C_within_p02,BAL_J,C_within,02,-0.01679629273712635,0.018193509429693222,0.18308700621128082,0.9986461292613636,0.03273411840200424,-0.03182212635874748,392,0.018065890297293663,-0.01666441559791565,44664
BAL_J__perm_S_cross_p00,BAL_J,S_cross,00,-0.005099374335259199,0.00602969853207469,0.13872909545898438,0.755615234375,0.011144229210913181,-0.010548090562224388,392,0.005984810646623373,-0.005051553249359131,44664
BAL_J__perm_S_cross_p01,BAL_J,S_cross,01,-0.010945133864879608,0.01201245840638876,0.15272581577301025,0.9998668323863636,0.02164723351597786,-0.021023759618401527,392,0.011927898041903973,-0.01085667870938778,44664
BAL_J__perm_S_cross_p02,BAL_J,S_cross,02,-0.008409976027905941,0.009293966926634312,0.21062354743480682,0.857177734375,0.013857917860150337,-0.013568241149187088,392,0.0092539107427001,-0.008364703506231308,44664
BAL_J__perm_S_within_p00,BAL_J,S_within,00,-0.0429062619805336,0.042967598885297775,0.2475985884666443,0.9993341619318182,0.05412135645747185,-0.054039206355810165,392,0.04286970570683479,-0.04280855506658554,44664
BAL_J__perm_S_within_p01,BAL_J,S_within,01,-0.043909285217523575,0.043961066752672195,0.2116207480430603,0.9990456321022727,0.052523329854011536,-0.052514027804136276,392,0.04388592019677162,-0.043833766132593155,44664
BAL_J__perm_S_within_p02,BAL_J,S_within,02,-0.04411204159259796,0.044183406978845596,0.25376224517822266,0.99853515625,0.05157012492418289,-0.05157012492418289,392,0.044118572026491165,-0.04404658451676369,44664
TRI_J__perm_C_cross_p00,TRI_J,C_cross,00,-0.0025771113578230143,0.005002717953175306,0.10900604724884033,0.7746138139204546,0.009236129932105541,-0.006654577795416117,392,0.004965562839061022,-0.002541325055062771,44664
