dataset,seed,shot,category,method,pixel_stride,pixel_auroc,pixel_ap,image_auroc,image_ap
mpdd,2,8,metal_plate,B,1,0.9615255696230143,0.826957382671064,1.0,1.0
mpdd,2,8,metal_plate,S,1,0.9761391865695258,0.8799152961223686,1.0,1.0
mpdd,2,8,metal_plate,C,1,0.9908531427870586,0.9394788751075801,1.0,1.0
mpdd,2,8,metal_plate,A1_J,1,0.9824319405371911,0.8886498935442838,1.0,1.0
mpdd,2,8,metal_plate,TRI_J,1,0.9810242580540974,0.8914111459839602,1.0,1.0
mpdd,2,8,metal_plate,BAL_J,1,0.9854409339106255,0.9081515407847849,1.0,1.0
mpdd,2,8,metal_plate,DUP_J,1,0.9768586425373295,0.8677564448516836,1.0,1.0
mpdd,2,8,metal_plate,DUP_BAL_J,1,0.9824319405371911,0.8886498935442838,1.0,1.0
mpdd,2,8,metal_plate,DUP_EXPECTED_J,1,0.9768586425373295,0.8677564448516836,1.0,1.0
mpdd,2,8,metal_plate,A1_L,1,0.9839467997652408,0.8898852235128959,1.0,1.0
mpdd,2,8,metal_plate,DUP_L,1,0.9774165523184191,0.867454478115896,1.0,1.0
mpdd,2,8,metal_plate,TRI_L,1,0.9834040318147629,0.895878445546006,1.0,1.0
mpdd,2,8,metal_plate,BAL_L,1,0.987840398837122,0.9127956911982151,1.0,1.0
