dataset,seed,shot,category,method,pixel_stride,pixel_auroc,pixel_ap,image_auroc,image_ap
mpdd,2,8,bracket_black,B,1,0.9656084966176035,0.17505005486868472,0.7819148936170213,0.8778572440118904
mpdd,2,8,bracket_black,S,1,0.9517262316841307,0.15173222471559417,0.7227393617021276,0.8336376515429971
mpdd,2,8,bracket_black,C,1,0.9620216826037243,0.05378091843901434,0.589095744680851,0.6805648247837792
mpdd,2,8,bracket_black,A1_J,1,0.9698552187145123,0.19674415562660677,0.7626329787234042,0.8607856808115731
mpdd,2,8,bracket_black,TRI_J,1,0.9641841105400628,0.1881566552005559,0.7519946808510639,0.8587028149075117
mpdd,2,8,bracket_black,BAL_J,1,0.9662620211624007,0.18947276988270553,0.7406914893617021,0.8509206031073446
mpdd,2,8,bracket_black,DUP_J,1,0.9687703388962268,0.19311818031539474,0.7746010638297873,0.8708401527067464
mpdd,2,8,bracket_black,DUP_BAL_J,1,0.9698552187145123,0.19674415562660677,0.7626329787234042,0.8607856808115731
mpdd,2,8,bracket_black,DUP_EXPECTED_J,1,0.9687703388962268,0.19311818031539474,0.7746010638297873,0.8708401527067464
mpdd,2,8,bracket_black,A1_L,1,0.9726665081270686,0.18924227773199412,0.7765957446808511,0.8711019616837385
mpdd,2,8,bracket_black,DUP_L,1,0.9707171825682821,0.18503824170036526,0.7785904255319149,0.8745129468593603
mpdd,2,8,bracket_black,TRI_L,1,0.9696714463550389,0.18548832206443938,0.7772606382978724,0.8765479926674131
mpdd,2,8,bracket_black,BAL_L,1,0.9716215781254947,0.18998983496069505,0.7706117021276596,0.872659750944501
