dataset,seed,shot,category,method,pixel_stride,pixel_auroc,pixel_ap,image_auroc,image_ap
mpdd,2,8,bracket_brown,B,1,0.9148073317682851,0.07611829680187547,0.6282051282051282,0.7413852794456939
mpdd,2,8,bracket_brown,S,1,0.9557084276125883,0.08026183797493261,0.7232277526395173,0.820641643420264
mpdd,2,8,bracket_brown,C,1,0.937091633304882,0.03973359507596899,0.6372549019607843,0.762534268460313
mpdd,2,8,bracket_brown,A1_J,1,0.928207391970059,0.06743713894015291,0.6553544494720965,0.7822805876556088
mpdd,2,8,bracket_brown,TRI_J,1,0.9405895830885391,0.07803630327706763,0.6802413273001509,0.7973703009772948
mpdd,2,8,bracket_brown,BAL_J,1,0.9422803192356867,0.07146120654590037,0.7088989441930618,0.816967152014161
mpdd,2,8,bracket_brown,DUP_J,1,0.9225676769980385,0.07246494252846751,0.6402714932126697,0.7663169215362374
mpdd,2,8,bracket_brown,DUP_BAL_J,1,0.928207391970059,0.06743713894015291,0.6553544494720965,0.7822805876556088
mpdd,2,8,bracket_brown,DUP_EXPECTED_J,1,0.9225676769980385,0.07246494252846751,0.6402714932126697,0.7663169215362374
mpdd,2,8,bracket_brown,A1_L,1,0.9382426705820908,0.07553272436298945,0.6870286576168929,0.7914825173576633
mpdd,2,8,bracket_brown,DUP_L,1,0.9297858231917205,0.07739752200361151,0.6598793363499246,0.7682587903752924
mpdd,2,8,bracket_brown,TRI_L,1,0.9500860089617222,0.083889337908185,0.6953242835595776,0.8069818936381247
mpdd,2,8,bracket_brown,BAL_L,1,0.9530141384099683,0.07871577646952624,0.7156862745098039,0.8178154352218445
