dataset,seed,shot,category,method,pixel_stride,pixel_auroc,pixel_ap,image_auroc,image_ap
mpdd,2,8,connector,B,1,0.9837336721465818,0.3886649901046301,0.7738095238095237,0.5509088995063122
mpdd,2,8,connector,S,1,0.9857329539822925,0.40639023069768515,0.8095238095238095,0.6101673126857972
mpdd,2,8,connector,C,1,0.9739467442090071,0.21014656848216043,0.7023809523809523,0.516360165559673
mpdd,2,8,connector,A1_J,1,0.9847826766579527,0.4126329801772851,0.8023809523809524,0.6304396589945019
mpdd,2,8,connector,TRI_J,1,0.9846664470472017,0.42036401458391387,0.7904761904761904,0.5344215308501022
mpdd,2,8,connector,BAL_J,1,0.9852412867488719,0.43617010258897054,0.8142857142857143,0.6063763200041394
mpdd,2,8,connector,DUP_J,1,0.9843487064485189,0.4036823909884457,0.7857142857142858,0.581475778717284
mpdd,2,8,connector,DUP_BAL_J,1,0.9847826766579527,0.4126329801772851,0.8023809523809524,0.6304396589945019
mpdd,2,8,connector,DUP_EXPECTED_J,1,0.9843487064485189,0.4036823909884457,0.7857142857142858,0.581475778717284
mpdd,2,8,connector,A1_L,1,0.9871285911755584,0.4557117451096164,0.8166666666666667,0.6550118974501942
mpdd,2,8,connector,DUP_L,1,0.9861126917691354,0.4271854706914516,0.7976190476190477,0.6173989372463499
mpdd,2,8,connector,TRI_L,1,0.988154357357247,0.47315922135115773,0.8309523809523809,0.6446677693069728
mpdd,2,8,connector,BAL_L,1,0.9886450093829863,0.502661751958289,0.8476190476190477,0.6675838492678386
