dataset,seed,shot,category,method,pixel_stride,pixel_auroc,pixel_ap,image_auroc,image_ap
mpdd,2,8,bracket_white,B,1,0.9977795505644598,0.2051290313085804,0.94,0.9517532734027311
mpdd,2,8,bracket_white,S,1,0.9973076467367448,0.12240532632423591,0.9422222222222223,0.9473501498837251
mpdd,2,8,bracket_white,C,1,0.9938702354900371,0.08925175336268545,0.8744444444444444,0.8633341286410189
mpdd,2,8,bracket_white,A1_J,1,0.9980298325243809,0.22452632823834232,0.9555555555555556,0.9582207514155511
mpdd,2,8,bracket_white,TRI_J,1,0.9980550467018309,0.1914454045743521,0.9644444444444445,0.9646201735688787
mpdd,2,8,bracket_white,BAL_J,1,0.9980913369771598,0.18768761266195838,0.9688888888888889,0.9654025769919261
mpdd,2,8,bracket_white,DUP_J,1,0.9979624765536159,0.222025460250954,0.9500000000000001,0.9570250728032057
mpdd,2,8,bracket_white,DUP_BAL_J,1,0.9980298325243809,0.22452632823834232,0.9555555555555556,0.9582207514155511
mpdd,2,8,bracket_white,DUP_EXPECTED_J,1,0.9979624765536159,0.222025460250954,0.9500000000000001,0.9570250728032057
mpdd,2,8,bracket_white,A1_L,1,0.9980982798810475,0.22644714773553418,0.9466666666666667,0.9495308495870547
mpdd,2,8,bracket_white,DUP_L,1,0.9980282278070997,0.2230621461360913,0.9477777777777778,0.9553458666545183
mpdd,2,8,bracket_white,TRI_L,1,0.9982110506774208,0.19447498993899603,0.9555555555555555,0.9570808568331358
mpdd,2,8,bracket_white,BAL_L,1,0.9982370680875011,0.19659393026626512,0.9566666666666667,0.9546377569442155
