method,pixel_auroc,pixel_ap,image_auroc,image_ap,image_f1_max
B,0.9341750252764621,0.17735789550653278,0.9074257425742573,0.8956680262672277,0.8426395939086294
S,0.9560136814784472,0.14842032772016567,0.8433663366336634,0.7491130637513286,0.8398268398268398
C,0.9615595184709259,0.16964185361091022,0.8659405940594059,0.846865496673367,0.8256880733944953
A1_J,0.9585198881415625,0.22890162835264768,0.9662376237623762,0.9560844325914704,0.947867298578199
TRI_J,0.9562977255033456,0.22630156176743277,0.9492079207920792,0.9282240707730296,0.8990825688073395
BAL_J,0.9622404629089073,0.24399435224249125,0.963069306930693,0.9487624236544232,0.9245283018867924
DUP_J,0.9507717449102527,0.21448579935829049,0.9622772277227722,0.9526657591299719,0.904977375565611
DUP_BAL_J,0.9585198881415625,0.22890162835264768,0.9662376237623762,0.9560844325914704,0.947867298578199
DUP_EXPECTED_J,0.9507717449102527,0.21448579935829049,0.9622772277227722,0.9526657591299719,0.904977375565611
A1_L,0.9627132829118957,0.2378165178684925,0.9703960396039605,0.9608449774987268,0.9371980676328503
DUP_L,0.9530776718000322,0.21546558789328424,0.9536633663366336,0.9418635935476537,0.9032258064516129
TRI_L,0.9649240928305953,0.2249455856224617,0.9364356435643564,0.9063022627398278,0.8858447488584476
BAL_L,0.970744248107695,0.24697013062431636,0.9549504950495049,0.9329634108851509,0.9158878504672898
