method,pixel_auroc,pixel_ap,image_auroc,image_ap,image_f1_max
B,0.9953568604044507,0.7355990271693501,0.9396341463414635,0.8503209686155755,0.8055555555555556
S,0.9969938430701153,0.7044764944957942,0.9826219512195122,0.8871481020732229,0.8421052631578947
C,0.9703922467966083,0.1933499706716605,0.8440243902439025,0.3587335076622489,0.4556962025316456
A1_J,0.9968071881867892,0.753887278159614,0.9578048780487805,0.8184059672920148,0.75
TRI_J,0.9975173191133414,0.7659509447033642,0.9829878048780488,0.89259989741429,0.8292682926829268
BAL_J,0.9973683149255154,0.7514501789461056,0.973170731707317,0.8353033949001467,0.7631578947368421
DUP_J,0.9965531858325894,0.7572430498579146,0.9601219512195122,0.8552635337020499,0.821917808219178
DUP_BAL_J,0.9968071881867892,0.753887278159614,0.9578048780487805,0.8184059672920148,0.75
DUP_EXPECTED_J,0.9965531858325894,0.7572430498579146,0.9601219512195122,0.8552635337020499,0.821917808219178
A1_L,0.997248091136869,0.765486199543385,0.9642682926829267,0.849606052608963,0.8157894736842105
DUP_L,0.9968513916558294,0.761849531842401,0.9612804878048782,0.8553049193431465,0.821917808219178
TRI_L,0.9977816608470441,0.7689057878345962,0.9821341463414635,0.8910108434571001,0.8205128205128206
BAL_L,0.9977087664883973,0.7606837550933153,0.9718292682926829,0.8469265277351858,0.8051948051948052
