config,base,permuted_branch,permutation_index,mean_delta,mean_abs_delta,max_abs_delta,frac_changed_gt_1e-6,defect_mean_abs_delta,defect_mean_delta,defect_n_patches,normal_mean_abs_delta,normal_mean_delta,normal_n_patches
A1_J__perm_C_cross_p00,A1_J,C_cross,00,-0.001965013798326254,0.004724033176898956,0.1015978455543518,0.8048784722222222,0.008778096176683903,-0.004122032783925533,3172,0.004648223053663969,-0.0019246779847890139,169628
A1_J__perm_C_cross_p01,A1_J,C_cross,01,-0.0023574386723339558,0.005865268874913454,0.09868672490119934,0.9997743055555556,0.013709206134080887,-0.009513580240309238,3172,0.005718589294701815,-0.0022236211225390434,169628
A1_J__perm_C_cross_p02,A1_J,C_cross,02,-0.0017146497266367078,0.004810951184481382,0.08279597759246826,0.8932581018518518,0.011030955240130424,-0.006405487656593323,3172,0.0046946387737989426,-0.0016269322950392962,169628
A1_J__perm_C_within_p00,A1_J,C_within,00,-0.010151705704629421,0.011559568345546722,0.14596325159072876,0.9985474537037037,0.02483370713889599,-0.022860702127218246,3172,0.011311344802379608,-0.009914051741361618,169628
A1_J__perm_C_within_p01,A1_J,C_within,01,-0.01023046113550663,0.011646906845271587,0.15652114152908325,0.9990972222222222,0.026268737390637398,-0.02409333363175392,3172,0.011373481713235378,-0.009971230290830135,169628
A1_J__perm_C_within_p02,A1_J,C_within,02,-0.010290644131600857,0.011682429350912571,0.14372411370277405,0.9985474537037037,0.027357764542102814,-0.025221215561032295,3172,0.01138930395245552,-0.010011444799602032,169628
BAL_J__perm_C_cross_p00,BAL_J,C_cross,00,-0.0019233357161283493,0.004349002614617348,0.09407341480255127,0.8063657407407407,0.009000126272439957,-0.006134180352091789,3172,0.00426202779635787,-0.0018445942550897598,169628
BAL_J__perm_C_cross_p01,BAL_J,C_cross,01,-0.002371234819293022,0.005468853749334812,0.08178862929344177,0.9997743055555556,0.01378533337265253,-0.010670961812138557,3172,0.005313337780535221,-0.0022160320077091455,169628
BAL_J__perm_C_cross_p02,BAL_J,C_cross,02,-0.00166716065723449,0.004393273964524269,0.07606354355812073,0.88796875,0.009496120736002922,-0.006232307758182287,3172,0.004297851584851742,-0.001581793650984764,169628
BAL_J__perm_C_within_p00,BAL_J,C_within,00,-0.00979983527213335,0.010973197408020496,0.15839584171772003,0.9986516203703704,0.024808255955576897,-0.023247577250003815,3172,0.010714486241340637,-0.009548365138471127,169628
BAL_J__perm_C_within_p01,BAL_J,C_within,01,-0.009738340973854065,0.01094047725200653,0.15403251349925995,0.9991261574074074,0.02502085454761982,-0.023096676915884018,3172,0.010677175596356392,-0.00948854349553585,169628
BAL_J__perm_C_within_p02,BAL_J,C_within,02,-0.009910553693771362,0.01109238900244236,0.13059447705745697,0.9985011574074074,0.026821229606866837,-0.025014735758304596,3172,0.010798261500895023,-0.009628109633922577,169628
BAL_J__perm_S_cross_p00,BAL_J,S_cross,00,-0.005466638132929802,0.0063676051795482635,0.11954446136951447,0.7808912037037037,0.01183106005191803,-0.01122755091637373,3172,0.006265439558774233,-0.00535891018807888,169628
BAL_J__perm_S_cross_p01,BAL_J,S_cross,01,-0.00834066141396761,0.009558861143887043,0.16701894998550415,0.9999305555555555,0.021120425313711166,-0.020111585035920143,3172,0.009342662058770657,-0.008120548911392689,169628
BAL_J__perm_S_cross_p02,BAL_J,S_cross,02,-0.006046543829143047,0.007126998156309128,0.16826452314853668,0.8730787037037037,0.013763153925538063,-0.012887310236692429,3172,0.007002903148531914,-0.0059186238795518875,169628
BAL_J__perm_S_within_p00,BAL_J,S_within,00,-0.035037245601415634,0.035077471286058426,0.19459986686706543,0.9986400462962963,0.0405510775744915,-0.04047330841422081,3172,0.03497511148452759,-0.034935593605041504,169628
BAL_J__perm_S_within_p01,BAL_J,S_within,01,-0.03516308218240738,0.03520746901631355,0.19967393577098846,0.9989699074074074,0.044580746442079544,-0.04449763894081116,3172,0.03503218665719032,-0.03498852625489235,169628
BAL_J__perm_S_within_p02,BAL_J,S_within,02,-0.03603437542915344,0.03607352450489998,0.19616219401359558,0.9984780092592592,0.04599226638674736,-0.045924004167318344,3172,0.03588804602622986,-0.035849444568157196,169628
TRI_J__perm_C_cross_p00,TRI_J,C_cross,00,-0.0018108297372236848,0.0041680652648210526,0.09534399211406708,0.7946354166666667,0.007964298129081726,-0.005476103164255619,3172,0.00409707659855485,-0.0017422898672521114,169628
TRI_J__perm_C_cross_p01,TRI_J,C_cross,01,-0.002113351132720709,0.005144667811691761,0.07629527151584625,0.9996990740740741,0.012292231433093548,-0.009229332208633423,3172,0.0050110104493796825,-0.001980283996090293,169628
TRI_J__perm_C_cross_p02,TRI_J,C_cross,02,-0.00152964994776994,0.004197497386485338,0.07732993364334106,0.8831307870370371,0.009036676958203316,-0.005594336427748203,3172,0.004107005428522825,-0.0014536412199959159,169628
TRI_J__perm_C_within_p00,TRI_J,C_within,00,-0.008702844381332397,0.010117658413946629,0.1216559112071991,0.9985243055555556,0.023134570568799973,-0.021195553243160248,3172,0.009874245151877403,-0.008469236083328724,169628
TRI_J__perm_C_within_p01,TRI_J,C_within,01,-0.00867419969290495,0.010123206302523613,0.12782160937786102,0.9992708333333333,0.02417903207242489,-0.02185647189617157,3172,0.009860365651547909,-0.008427694439888,169628
TRI_J__perm_C_within_p02,TRI_J,C_within,02,-0.008655502460896969,0.010079204104840755,0.12944597005844116,0.9985300925925926,0.024489760398864746,-0.022358769550919533,3172,0.009809729643166065,-0.008399254642426968,169628
TRI_J__perm_S_cross_p00,TRI_J,S_cross,00,-0.006762241944670677,0.007820767350494862,0.15855416655540466,0.7770775462962963,0.01335725374519825,-0.012792719528079033,3172,0.007717236876487732,-0.006649473682045937,169628
TRI_J__perm_S_cross_p01,TRI_J,S_cross,01,-0.01060751173645258,0.012039386667311192,0.21200862526893616,0.9999305555555555,0.026702869683504105,-0.025726785883307457,3172,0.011765184812247753,-0.010324784554541111,169628
TRI_J__perm_S_cross_p02,TRI_J,S_cross,02,-0.007635811809450388,0.008921622298657894,0.22095537185668945,0.8726388888888889,0.017510514706373215,-0.0165243037045002,3172,0.008761013858020306,-0.007469598203897476,169628
TRI_J__perm_S_within_p00,TRI_J,S_within,00,-0.043782737106084824,0.043830402195453644,0.2558535635471344,0.9984953703703704,0.0491412915289402,-0.04906788840889931,3172,0.043731097131967545,-0.04368390515446663,169628
TRI_J__perm_S_within_p01,TRI_J,S_within,01,-0.044104065746068954,0.04415544867515564,0.2555478811264038,0.9991840277777778,0.0555938184261322,-0.05550628527998924,3172,0.04394154995679855,-0.043890852481126785,169628
TRI_J__perm_S_within_p02,TRI_J,S_within,02,-0.04524392634630203,0.04529203474521637,0.2543962299823761,0.9985185185185185,0.056378886103630066,-0.05631469562649727,3172,0.04508471488952637,-0.045036908239126205,169628
