method,pixel_auroc,pixel_ap,image_auroc,image_ap,image_f1_max
B,0.9280221411768503,0.6428410733237986,0.9929824561403509,0.9978443420378905,0.975609756097561
S,0.9416401508824593,0.6393336534960666,0.9850877192982456,0.9954076539905873,0.9672131147540983
C,0.9692428589270972,0.5965468796002477,1.0,1.0,1.0
A1_J,0.9594712936971799,0.690563540320157,1.0,1.0,1.0
TRI_J,0.958269716764113,0.6935891146297121,0.9973684210526315,0.9992063492063493,0.9915966386554621
BAL_J,0.9655527574068261,0.70222622276776,1.0,1.0,1.0
DUP_J,0.9494147736664321,0.6798520815348053,1.0,1.0,1.0
DUP_BAL_J,0.9594712936971799,0.690563540320157,1.0,1.0,1.0
DUP_EXPECTED_J,0.9494147736664321,0.6798520815348053,1.0,1.0,1.0
A1_L,0.9589561953814366,0.6807578227376898,1.0,1.0,1.0
DUP_L,0.9487875506891497,0.6729964473687586,0.999122807017544,0.9997267759562843,0.9917355371900827
TRI_L,0.9569181586862252,0.6876008124119417,0.9956140350877194,0.9987179487179488,0.9915966386554621
BAL_L,0.9644024710075005,0.6954167505500968,1.0,1.0,1.0
