method,pixel_auroc,pixel_ap,image_auroc,image_ap,image_f1_max
B,0.9892171855492595,0.5067023077506053,0.9991974317817015,0.9997530559328314,0.9943502824858756
S,0.9918222831719843,0.6040808674052858,0.995585874799358,0.9985951193859941,0.9834254143646408
C,0.9866070646678202,0.5978523117864467,0.9995987158908507,0.9998751560549315,0.9944134078212291
A1_J,0.9919252412540982,0.5917242750941414,1.0,1.0,1.0
TRI_J,0.9925224163102644,0.6116816318805902,1.0,1.0,1.0
BAL_J,0.9930072779329994,0.632094375019842,1.0,1.0,1.0
DUP_J,0.990996067205481,0.5589618304579829,1.0,1.0,1.0
DUP_BAL_J,0.9919252412540982,0.5917242750941414,1.0,1.0,1.0
DUP_EXPECTED_J,0.990996067205481,0.5589618304579829,1.0,1.0,1.0
A1_L,0.9919224452693474,0.5846024911433043,0.9995987158908507,0.9998751560549315,0.9944134078212291
DUP_L,0.9910208248462471,0.5540172129069333,1.0,1.0,1.0
TRI_L,0.9925780414060272,0.6055453827163735,1.0,1.0,1.0
BAL_L,0.9930679208711835,0.62532274103437,1.0,1.0,1.0
