method,pixel_auroc,pixel_ap,image_auroc,image_ap,image_f1_max
B,0.9677943021625212,0.15266203103033466,0.8805,0.9029717994233498,0.83
S,0.9650935681037189,0.10902991488136553,0.8776999999999999,0.890141115472701,0.7979797979797979
C,0.9852555679886313,0.10938256661731258,0.8137000000000001,0.8435485367268858,0.7500000000000001
A1_J,0.982209811906814,0.17936369466568916,0.9101000000000001,0.9322169203509136,0.8383838383838385
TRI_J,0.9722261618532108,0.17220830625685818,0.8979999999999999,0.920011734669598,0.8235294117647058
BAL_J,0.9785323999769825,0.17702273317194306,0.9128999999999999,0.926762104280691,0.8516746411483254
DUP_J,0.977634622794102,0.17050479837896995,0.8990000000000001,0.9216729989202704,0.8342245989304813
DUP_BAL_J,0.982209811906814,0.17936369466568916,0.9101000000000001,0.9322169203509136,0.8383838383838385
DUP_EXPECTED_J,0.977634622794102,0.17050479837896995,0.8990000000000001,0.9216729989202704,0.8342245989304813
A1_L,0.9851734288977484,0.1966976866011824,0.9138000000000001,0.9352180962773335,0.8585858585858585
DUP_L,0.9789171694452402,0.1809626262726996,0.9010999999999999,0.9239139744039488,0.845771144278607
TRI_L,0.9816620324096719,0.18541376842428595,0.9104,0.9290978861270237,0.8436018957345972
BAL_L,0.9869580530678979,0.19591987894616023,0.9171,0.9342088869520818,0.8510638297872342
