method,pixel_auroc,pixel_ap,image_auroc,image_ap,image_f1_max
B,0.9699209079051665,0.20186419516031995,0.8847524752475248,0.8856281211009097,0.8325358851674641
S,0.9755754494713464,0.23898773718533659,0.8271287128712871,0.835049009083618,0.7623762376237624
C,0.9364865410816163,0.08068428126220026,0.5084158415841584,0.5025806417886194,0.6666666666666666
A1_J,0.9734080128305513,0.25784239847777674,0.8603960396039604,0.867902556018009,0.8
TRI_J,0.9746477188608262,0.2735524579984384,0.8764356435643564,0.8842953285672518,0.820754716981132
BAL_J,0.9743979872305838,0.2914469789036013,0.8564356435643564,0.865964761169925,0.7843137254901961
DUP_J,0.9726959349567176,0.2366467234086509,0.8824752475247525,0.8824380653469303,0.8165137614678899
DUP_BAL_J,0.9734080128305513,0.25784239847777674,0.8603960396039604,0.867902556018009,0.8
DUP_EXPECTED_J,0.9726959349567176,0.2366467234086509,0.8824752475247525,0.8824380653469303,0.8165137614678899
A1_L,0.9762518351838512,0.26878795473518663,0.8837623762376238,0.87830628879822,0.8229665071770336
DUP_L,0.9741343772812747,0.240522306315183,0.8914851485148515,0.8875111559043256,0.8309178743961353
TRI_L,0.9789195459540577,0.29466554488989893,0.8903960396039604,0.8893900474147228,0.8411214953271027
BAL_L,0.9798500923953896,0.31721711428891697,0.8769306930693069,0.8713047824405178,0.8212560386473431
